TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
126.241124,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.252595,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.233855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001447999999996341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.254113,0.0,0.0,356.7766574231565,,0.0625,0.16036153212189674,,0.0,0.9913240663166417,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.21875,0.0,,-0.052551541858491646,,0.0,,0.09375,0.09063997119665146,0.05030369758605957,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020257999999998333,-3.4710589829937266,,,89.7,9.173228346456671,,,,,0.0,0.0,,0.09234900772571564,0.0,0.006428318396035354,0.0,0.0,-65.2939707439578,-0.0,,15.428570747375488,0.0,,72.14369387827823,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,70.1,0.0,6.488562301307983,9.173228346456671,,,0.0,0.0,0.0,-0.006367833880047011,1.0,0.0,,,0.0,,9.190893056560244,0.0,,0.0,,1.0,0.9375,,0.0,,,,21.142852783203125,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.264093,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.254113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014630000000011023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.273855,0.0,0.0,355.31664307278476,,0.0625,0.1242837905883789,,0.0,0.6421115459290053,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.09375,0.0,,-0.052551541858491646,,0.0,,0.15625,0.08230841904878616,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01974199999999371,-3.4681643651539895,,,,9.173228346456671,,,,,0.0,0.0,,0.08301034569740295,0.0,0.006428318396035354,0.0,0.0,-65.28505925282226,-0.0,,24.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.173228346456671,,,0.0,0.0,0.0,0.009369963646292471,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0625,,0.0,,,,21.142852783203125,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.276597,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.289087,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.273855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001733999999999014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.293834,0.0,0.0,358.39132296939044,,0.03125,0.016679823398590088,,0.0,359.5125802196154,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0625,0.07333597540855408,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01997900000000641,-3.454697922665967,,,,9.173228346456671,,,,,0.0,0.0,,0.06772056967020035,0.0,0.006428318396035354,0.0,0.0,-65.2892696187197,-0.0,,29.714282989501953,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.173228346456671,,,0.0,0.0,0.0,0.022368976582984396,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.03125,,0.0,,,,27.428571701049805,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.301834,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.30279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.630178466796874,,,,,,,,,,,,,,,,,179.0,,,,,,,,0.5642063021659851,,0.0,,,,,0.0,0.0,,,,,,,
126.313184,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.293834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016289999999941074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.313906,0.0,0.0,359.238683398057,,0.03125,0.0014551915228366852,,0.0,0.6185634861366119,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.055024873465299606,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.02007199999999898,-3.4274950124503243,,,,9.153543307086593,,,,,0.0,0.0,,0.048738058656454086,0.0,0.006428318396035354,0.0,0.0,-65.2919890943241,-0.0,,29.714282989501953,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.153543307086593,,,0.0,0.0,0.0,0.027482008877321155,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0,,0.0,,,,32.0,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.324853,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.313906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023209999999949105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.333847,0.0,0.0,0.9676744439887666,,0.0,0.0,,0.0,0.6773556867278133,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.010925626382231712,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019941000000002873,-3.3227630248396975,,,,9.133858267716516,,,,,0.0,0.0,,0.004303109832108021,0.0,0.005524271728019902,0.0,0.0,-65.29225878773069,-0.0,,33.142852783203125,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.133858267716516,,,0.0,0.0,0.0,0.02823978617078263,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0,,0.0,,,,32.0,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.338808,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.351466,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.333847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024179999999915935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.353934,0.0,0.0,0.6527717966645462,,0.0,0.0,,0.0,0.05021213527616374,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.125,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.02008699999998953,-3.2089341802912594,,,,9.133858267716516,,,,,0.0,0.0,,0.0,0.0,0.005524271728019902,0.0,0.0,-65.29339253817025,-0.0,,33.71428680419922,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.133858267716516,,,0.0,0.0,0.0,0.0329714525104321,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0,,0.0,,,,34.85714340209961,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.362911,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.353934,,,,,,,,,,,,,0.0,,,,,,,,,,,112.1969767857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.378458,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.353934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013130000000103337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.380139,0.0,0.0,4.470742901210733,,0.0,0.0,,0.0,2.901973331785421,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.026205000000004475,-3.099981157730483,,,,9.173228346456675,,,,,0.0,0.0,,0.0,0.0,0.006428318396035354,0.0,0.0,-65.29610427157684,-0.0,,33.71428680419922,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.173228346456675,,,0.0,0.0,0.0,0.03976876728447563,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0,,0.0,,,,34.85714340209961,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.391359,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.380139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014649999999960528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.393875,0.0,0.0,26.96652778678509,,0.0,0.0,,0.0,0.052808770030225945,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.08769750595092773,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01373599999999442,-2.7229385889751465,,,,9.232283464566912,,,,,0.0,0.0,,0.0,0.0,0.006428318396035354,0.0,0.0,-65.3103799531153,-0.0,,31.428573608398438,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.552136007110911,9.232283464566912,,,0.0,0.0,0.0,0.08541749732912393,1.0,0.0,,,0.0,,9.466233167206,0.0,,0.0,,1.0,0.0,,0.0,,,,32.57143020629883,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.402861,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.393875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014680000000026894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.413859,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.051798343658447266,,1.0,0.0,,,,,,0.0,0.019984000000007995,,,,,,,,,,,0.0,,,,0.006428318396035354,0.0,,,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,5.348226695331288,,,,,0.0,0.0,,1.0,,,,,,9.304641371710021,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
126.414467,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.413859,,0.0,13.309903841680375,,0.0,,,,0.9540751965734799,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,-2.002390487061639,,,,9.25196850393699,,,,,0.0,,,0.0,0.0,,,0.0,-65.3190830512838,-0.0,,29.71428871154785,,,,0.0,,0.0,,0.0,,-9.062340509067402E9,,,,,1.0,,0.0,,9.25196850393699,,,0.0,,,0.05608445844157322,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,30.857145309448242,0.0,,,-90.08900216814538,,,0.0,0.0,,
126.427149,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.413859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017409999999955517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.433866,0.0,0.0,12.089862151643551,,0.0,0.0,,0.0,0.7965088068763525,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.02000699999999256,-1.6521086739047322,,,,9.25196850393699,,,,,0.0,0.0,,0.0,0.0,0.005524271728019902,0.0,0.0,-65.31430744172336,-0.0,,29.71428871154785,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.25196850393699,,,0.0,0.0,0.0,0.030423646183339433,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.0,,0.0,,,,30.857145309448242,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.438891,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.452602,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.45321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.85,,,0.0,,,,,,,,,,,,12.680438232421874,,,,,,,,,,,,,,,,,280.0,,,,,,,,0.5211690664291382,,0.0,,,,,0.0,0.0,,,,,,,
126.433866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015230000000059363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.453994,0.0,0.0,3.8810587137334362,,0.0,-0.0,,0.0,359.61218781047523,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0201279999999997,-1.3376869100228295,,,,9.25196850393699,,,,,0.0,0.0,,0.0,0.0,0.006428318396035354,0.0,0.0,-65.31389323058784,-0.0,,28.000003814697266,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.25196850393699,,,0.0,0.0,0.0,0.012974531528743819,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.0,,0.0,,,,29.714284896850586,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.464061,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.453994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001784000000000674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.473834,0.0,0.0,5.857175542109357,,0.0,-1.4767169248570836E-4,,0.0,359.76231715181603,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,0.0,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019840000000002078,-1.1957488874227973,,,,9.25196850393699,,,,,0.0,0.0,,0.0,0.0,0.006428318396035354,0.0,0.0,-65.3218529968882,-0.0,,28.000003814697266,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.25196850393699,,,0.0,0.0,0.0,0.005436780600888063,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.0,,0.0,,,,27.428571701049805,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.479129,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.473834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001665000000002692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.494019,0.0,0.0,2.254210745965911,,0.0,-0.008015295524053534,,0.0,0.26003503587935434,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,-0.052551541858491646,,0.0,,0.0,-6.103701889514923E-5,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0201849999999979,-1.122869737892957,,,,9.21259842519683,,,,,0.0,0.0,,-6.103701889514923E-5,0.0,0.006428318396035354,0.0,0.0,-65.32943296278563,-0.0,,25.142860412597656,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.21259842519683,,,0.0,0.0,0.0,0.009916587428897677,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.0,,0.0,,,,27.428571701049805,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.505182,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.494019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013390000000015334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.514255,0.0,0.0,2.074732702687584,,0.0,-0.05322362985878222,,0.0,358.30646408845075,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,112.52725357142859,-0.052551541858491646,,0.0,,0.0,-0.003997924737632275,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020236000000011245,-1.1253089382398145,,,,9.21259842519683,,,,,0.0,0.0,,-0.004058961756527424,0.0,0.006428318396035354,0.0,0.0,-65.32458989461713,-0.0,,21.71428871154785,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.21259842519683,,1.0,0.0,0.0,0.0,0.018300491101447436,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.0,,0.0,,,,24.0,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
126.521408,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.532858,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
126.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018059999999877618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.533911,0.0,0.0,3.458336216615758,,0.15625,-0.10330353586013942,,0.0,357.7268096282613,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.1875,0.0,,-0.052551541858491646,,0.0,,0.15625,-0.011993774212896824,0.051798343658447266,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019655999999997675,-1.1926098072547888,,,,9.25196850393699,,,,,0.0,0.0,,-0.01986755058169365,0.0,0.006428318396035354,0.0,0.0,-65.31071875318855,-0.0,,21.71428871154785,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,5.348226695331288,9.25196850393699,,,0.0,0.0,0.0,7.118819821918082E-4,1.0,0.0,,,0.0,,9.304641371710021,0.0,,0.0,,1.0,0.125,,0.0,,,,19.999998092651367,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
