TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
84.283789,0.0,0.0,350.895682028111,0.0,0.0,14.78125,,0.2786710895597935,-1.0,0.0,1.1585190810536234,0.0,-0.0,0.0,9.851327342808077,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,13.34375,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,15.25,0.2528153359889984,0.08708810806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.90625,0.03582899999999256,-5.743326637186834,0.0,0.0,,0.0,8.641732283464586,0.0,0.0,,,,0.0,0.0,0.0,0.25797295570373535,0.0,0.0,-170.68757112829869,11.9,69.14286041259766,11.921875,99.85132734280808,13.75,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525900000000547,11.763197509765625,1.0,,0.0,6.545867693786715,,8.641732283464586,1.0,0.0,-0.1304482222706137,0.0,-1.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,1.0,0.501078188419342,17.65625,0.0,0.0,,0.0,1.0,70.28572082519531,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.315408,0.0,0.0,349.0795567777883,0.0,0.0,14.625,,0.2786710895597935,-1.0,0.0,1.184205520693775,0.0,-0.0,0.0,-12.171458208587467,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,13.625,0.0,77.88390123749998,0.0,2.0,0.0,0.08465608954429626,3.0,17.53125,0.2940153181552887,0.08708810806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.7109375,0.03161900000000628,-5.859950476833917,0.0,0.0,,0.0,8.562992125984271,0.0,0.0,,,,0.0,0.0,0.0,0.30436110496520996,0.0,0.0,-170.71158397879924,11.600000000000001,88.5714340209961,11.6328125,77.82854179141253,19.25,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04397899999999311,11.11610302734375,1.0,,0.0,6.545867693786715,,8.562992125984271,1.0,0.0,-0.19846390428245042,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48574262857437134,18.375,0.0,0.0,,0.0,1.0,79.42858123779297,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.367384,0.0,0.0,340.1588973055818,0.0,0.0,19.3125,,0.2908516526222229,-1.0,0.0,1.1954057362639614,0.0,-0.0,0.0,13.578344888978833,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,22.40625,0.0,77.9296776,0.0,2.0,0.0,0.08465608954429626,3.0,19.625,0.3398236036300659,0.08708810806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.2734375,0.05197599999999625,-6.316993051886392,0.0,0.0,,0.0,8.562992125984271,0.0,0.0,,,,0.0,0.0,0.0,0.3428754508495331,0.007415771484375,0.0,-170.74666058447698,11.2,96.5714340209961,11.3203125,103.57834488897883,19.25,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026122999999998342,11.285729736328125,1.0,,0.0,6.545867693786715,,8.562992125984271,1.0,0.0,-0.2539699136995743,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5067093372344971,20.1875,0.0,0.0,,0.0,1.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.401442,0.0,0.0,346.0011948373244,0.0,0.0,20.96875,,0.2908516526222229,-1.0,0.0,355.8564056459721,0.0,-0.0,0.0,-7.443716409117016,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,16.78125,0.0,77.65501942499999,0.0,2.0,0.0,0.08465608954429626,3.0,20.28125,0.3504440486431122,0.08708810806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.3515625,0.0340580000000017,-6.6286250774584685,0.0,0.0,,0.0,8.543307086614192,0.0,0.0,,,,0.0,0.0,0.0,0.35154271125793457,0.012247058094268902,0.0,-170.781883700985,11.5,105.14287567138672,11.4140625,82.55628359088298,19.25,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026680999999996402,11.285729736328125,1.0,,0.0,6.545867693786715,,8.543307086614192,1.0,0.0,-0.24716078889135168,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4883340001106262,20.5,0.0,0.0,,0.0,1.0,104.00001525878906,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.445819,0.0,0.0,355.77985651467515,0.0,0.0,19.84375,,0.30342722311615944,-1.0,0.0,357.84647401890686,0.0,-0.0,0.0,2.6582522347078026,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,13.75,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,17.6875,0.34653767943382263,0.052309274673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.453125,0.044376999999997224,-6.845027654498628,0.0,0.0,,0.0,8.484251968503955,0.0,0.0,,,,0.0,0.0,0.0,0.3425397574901581,0.028865515010548973,0.0,-170.8184294325846,11.5,113.71429443359375,11.5546875,92.6582522347078,24.125,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024900000000002365,11.41766162109375,1.0,,0.0,5.492464450197539,,8.484251968503955,1.0,0.0,-0.19607238120804343,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5397924780845642,19.0625,0.0,0.0,,0.0,1.0,112.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.477629,0.0,0.0,347.95899402211813,0.0,0.0,17.1875,,0.2908516526222229,-1.0,0.0,359.8816575647516,0.0,-0.0,0.0,8.235619324209509,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,12.53125,0.0,77.88390123749998,0.0,2.0,0.0,0.08465608954429626,3.0,14.4375,0.3632618188858032,0.052309274673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.5078125,0.03180999999999301,-6.844545182139832,0.0,0.0,,0.0,8.464566929133877,0.0,0.0,,,,0.0,0.0,0.0,0.34772789478302,0.04492410007698576,0.0,-170.82649078317073,11.600000000000001,128.00001525878906,11.6328125,98.23561932420951,24.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027681000000001177,11.568440917968749,1.0,,0.0,5.492464450197539,,8.464566929133877,1.0,0.0,-0.20668503378458014,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5066410303115845,20.34375,0.0,0.0,,0.0,1.0,119.4285659790039,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.511634,0.0,0.0,353.85608901184764,0.0,0.0,13.40625,,0.30342722311615944,-1.0,0.0,359.5978888601795,0.0,-0.0,0.0,-2.5918667052349917,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,9.40625,0.0,77.9754539625,0.0,2.0,0.0,0.08465608954429626,3.0,8.3125,0.34327220916748047,0.052309274673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.921875,0.03400500000000761,-7.073756161815349,0.0,0.0,,0.0,8.503937007874034,0.0,0.0,,,,0.0,0.0,0.0,0.3117770850658417,0.10020756662246615,0.0,-170.8049046629265,11.8,128.00001525878906,11.8203125,87.40813329476501,24.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423999999999694,11.782044921875,1.0,,0.0,5.492464450197539,,8.503937007874034,1.0,0.0,-0.24527795082110737,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49589526653289795,13.84375,0.0,0.0,,0.0,1.0,126.28572082519531,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.554888,0.0,0.0,349.3279972403701,0.0,0.0,15.25,,0.30342722311615944,-1.0,0.0,354.34492096334856,0.0,-0.0,0.0,-1.2873289415250326,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,6.53125,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,5.0625,0.37794122099876404,0.052309274673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.8671875,0.04325400000000457,-7.199535619097691,0.0,0.0,,0.0,8.56299212598427,0.0,0.0,,,,0.0,0.0,0.0,0.3034150302410126,0.14424644046733076,0.0,-170.68318829339046,11.9,141.71429443359375,11.9453125,88.71267105847497,17.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026469999999989113,11.74435009765625,1.0,,0.0,5.492464450197539,,8.56299212598427,1.0,0.0,-0.3865829456657954,0.0,-1.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5082043409347534,17.5625,0.0,0.0,,0.0,1.0,140.57144165039062,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.587942,0.0,0.0,354.3095352060511,0.0,0.0,16.9375,,0.30342722311615944,-1.0,0.0,354.7261214690189,0.0,-0.0,0.0,-3.476312749201142,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,6.25,0.0,77.7007957875,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.3910031318664551,0.04844832420349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.9140625,0.03305399999999281,-7.26925041281559,0.0,0.0,,0.0,8.641732283464584,0.0,0.0,,,,0.0,0.0,0.0,0.2862941324710846,0.16328801125121006,0.0,-170.49397608020368,11.95,148.00001525878906,11.953125,86.52368725079886,17.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026678000000003976,11.782044921875,1.0,,0.0,7.558162458080827,,8.641732283464584,1.0,0.0,-0.5583284890335019,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5185227990150452,16.84375,0.0,0.0,,0.0,1.0,140.57144165039062,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.622794,0.0,0.0,353.81644807625804,0.0,0.0,16.78125,,0.31640625,-1.0,0.0,357.5415466890963,0.0,-0.0,0.0,1.9182803251468385,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.40000611543655396,0.04844832420349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.859375,0.03485200000000077,-7.394282239921749,0.0,0.0,,0.0,8.641732283464584,0.0,0.0,,,,0.0,0.0,0.0,0.2790917754173279,0.16328801125121006,0.0,-170.15810273837226,11.9,152.57144165039062,11.9453125,91.91828032514684,13.125,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030750999999995088,11.738067626953125,1.0,,0.0,7.558162458080827,,8.641732283464584,1.0,0.0,-0.6684394548411111,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5000909566879272,17.0,0.0,0.0,,0.0,1.0,155.42857360839844,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.661784,0.0,0.0,-0.0,0.0,0.0,18.8125,,0.31640625,-1.0,0.0,356.9747473259569,0.0,-0.0,0.0,1.7126525766887823,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.375,0.0,77.88390123749998,0.0,2.0,0.0,0.08465608954429626,3.0,2.03125,0.42295601963996887,0.04844832420349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.734375,0.038989999999998304,-7.292508384699169,0.0,0.0,,0.0,8.622047244094507,0.0,0.0,,,,0.0,0.0,0.0,0.29624316096305847,0.16328801125121006,0.0,-169.7312324528045,11.8,154.85714721679688,11.8125,91.71265257668878,13.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026482999999998924,11.568440917968749,1.0,,0.0,7.558162458080827,,8.622047244094507,1.0,0.0,-0.7987341834969816,0.0,-1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5039163827896118,20.28125,0.0,0.0,,0.0,1.0,162.28573608398438,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.694342,0.0,0.0,359.3050723421772,0.0,0.0,19.25,,0.31640625,-1.0,0.0,359.9227876124743,0.0,-0.0,0.0,6.496798328417185,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.42509230971336365,0.04844832420349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.7265625,0.03255800000000875,-7.112023995748446,0.0,0.0,,0.0,8.602362204724429,0.0,0.0,,,,0.0,0.0,0.0,0.2946256995201111,0.16328801125121006,0.0,-169.36068674720005,11.7,159.42857360839844,11.796875,96.49679832841719,13.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027860999999987257,11.631265625,1.0,,0.0,7.558162458080827,,8.602362204724429,1.0,0.0,-0.8081361243231098,0.0,-1.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5012269616127014,19.40625,0.0,0.0,,0.0,1.0,167.42861938476562,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.729799,0.0,0.0,354.7076300399011,0.0,0.0,17.40625,,0.31640625,-1.0,0.0,2.2531385257959946,0.0,-0.0,0.0,6.876830737436805,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.7923485125,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.4215521812438965,0.04875946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.8359375,0.035456999999993855,-6.849401431158715,0.0,0.0,,0.0,8.641732283464586,0.0,0.0,,,,0.0,0.0,0.0,0.2947477698326111,0.16328801125121006,0.0,-169.0132352394467,11.9,159.42857360839844,11.8984375,96.8768307374368,15.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433179999999993,11.73178515625,1.0,,0.0,6.872573308689554,,8.641732283464586,1.0,0.0,-0.8500766033820983,0.0,-1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5217636823654175,18.5625,0.0,0.0,,0.0,1.0,172.00003051757812,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.780143,0.0,0.0,352.563386727812,0.0,0.0,14.84375,,0.32979727163910866,-1.0,0.0,355.42047396803775,0.0,-0.0,0.0,4.950272234291745,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.74657214999999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.413129061460495,0.04875946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.9296875,0.0503439999999955,-6.697801966710388,0.0,0.0,,0.0,8.661417322834666,0.0,0.0,,,,0.0,0.0,0.0,0.29068881273269653,0.19091274176269266,0.0,-168.40709669164448,11.95,161.71429443359375,11.9765625,94.95027223429175,15.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253980000000098,11.69409033203125,1.0,,0.0,6.872573308689554,,8.661417322834666,1.0,0.0,-0.8388176918161341,0.0,-1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49531644582748413,15.625,0.0,0.0,,0.0,1.0,181.1428985595703,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.809896,0.0,0.0,353.96006848589866,0.0,0.0,16.0,,0.32979727163910866,-1.0,0.0,357.00626513163127,0.0,-0.0,0.0,8.607862373706126,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.83812487499999,0.0,2.0,0.0,0.08465608954429626,3.0,2.96875,0.44813379645347595,0.04875946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.828125,0.029752999999999474,-6.627146527767824,0.0,0.0,,0.0,8.622047244094508,0.0,0.0,,,,0.0,0.0,0.0,0.2951750159263611,0.2541290864251179,0.0,-168.0690464396298,11.9,162.28573608398438,11.8515625,98.60786237370613,13.875,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018252000000003932,11.725502685546875,1.0,,0.0,6.872573308689554,,8.622047244094508,1.0,0.0,-0.7679486565028701,0.0,-1.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5675843358039856,16.5,0.0,0.0,,0.0,1.0,181.1428985595703,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.831995,0.0,0.0,357.42710344569076,0.0,0.0,17.09375,,0.32979727163910866,-1.0,0.0,350.5473040627611,0.0,-0.0,0.0,10.599423716433478,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,78.11278305,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.4453566074371338,0.04875946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.8828125,0.022099000000011415,-6.549712749742649,0.0,0.0,,0.0,8.661417322834666,0.0,0.0,,,,0.0,0.0,0.0,0.287240207195282,0.28987554796032605,0.0,-167.8005617379204,11.850000000000001,162.85716247558594,11.9453125,100.59942371643348,13.875,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018953999999993698,11.700372802734375,1.0,,0.0,6.872573308689554,,8.661417322834666,1.0,0.0,-0.927746987842122,0.0,-1.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5265102982521057,20.25,0.0,0.0,,0.0,1.0,185.1428985595703,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.854762,0.0,0.0,358.0064799995962,0.0,0.0,21.09375,,0.32979727163910866,-1.0,0.0,355.8652225060412,0.0,-0.0,0.0,-1.4538954651088716,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.9296776,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.4945829510688782,0.04875946044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.7578125,0.022766999999987547,-6.263511993259561,0.0,0.0,,0.0,8.720472440944903,0.0,0.0,,,,0.0,0.0,0.0,0.25055697560310364,0.28987554796032605,0.0,-167.35895455556383,11.75,164.57144165039062,11.8984375,88.54610453489113,18.125,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236720000000048,11.549593505859374,1.0,,0.0,6.872573308689554,,8.720472440944903,1.0,0.0,-1.147842169217099,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5500468611717224,28.78125,0.0,0.0,,0.0,1.0,189.1428985595703,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.882425,0.0,0.0,1.4889782118665942,0.0,0.0,24.4375,,0.32979727163910866,-1.0,0.0,352.0017070976933,0.0,-0.0,0.0,25.994015803963237,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.88390123749998,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.49580371379852295,0.04851102828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.75,0.02766300000000399,-6.00027103018652,0.0,0.0,,0.0,8.641732283464588,0.0,0.0,,,,0.0,0.0,0.0,0.251838743686676,0.28987554796032605,0.0,-166.98838178679702,11.8,164.57144165039062,11.828125,115.99401580396324,18.125,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019057000000003654,11.662677978515624,1.0,,0.0,6.523835002799726,,8.641732283464588,1.0,0.0,-1.274560947810843,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5099719166755676,24.03125,0.0,0.0,,0.0,1.0,192.0000457763672,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.905159,0.0,0.0,0.8583744004331046,0.0,0.0,21.28125,,0.32979727163910866,-1.0,0.0,357.6388904036612,0.0,-0.0,0.0,-0.6919443721746461,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.7007957875,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.4901883006095886,0.04851102828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.828125,0.02273399999999981,-5.9000464857092165,0.0,0.0,,0.0,8.562992125984273,0.0,0.0,,,,0.0,0.0,0.0,0.25067904591560364,0.28987554796032605,0.0,-166.44702029100947,11.9,166.85716247558594,11.890625,89.30805562782535,18.125,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129000000000758,11.74435009765625,1.0,,0.0,6.523835002799726,,8.562992125984273,1.0,0.0,-1.409224979408764,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5363100171089172,19.4375,0.0,0.0,,0.0,1.0,196.00003051757812,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.931547,0.0,0.0,351.7958420489011,0.0,0.0,21.25,,0.32979727163910866,-1.0,0.0,358.6146492255738,0.0,-0.0,0.0,12.842754043944453,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.83812487499999,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.48100224137306213,0.04851102828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.8828125,0.02638799999999719,-5.933955566806442,0.0,0.0,,0.0,8.60236220472443,0.0,0.0,,,,0.0,0.0,0.0,0.2469557821750641,0.28987554796032605,0.0,-165.99069616763953,12.05,168.57144165039062,11.9609375,102.84275404394445,22.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025821000000007643,11.882564453125,1.0,,0.0,6.523835002799726,,8.60236220472443,1.0,0.0,-1.3086091236473618,0.0,-1.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5366679430007935,19.8125,0.0,0.0,,0.0,1.0,196.00003051757812,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.964054,0.0,0.0,355.62529461857434,0.0,0.0,17.25,,0.32979727163910866,-1.0,0.0,358.24337328178285,0.0,-0.0,0.0,-2.83878784100537,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.7923485125,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.4759361445903778,0.04851102828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.046875,0.03250700000000961,-5.84489011820248,0.0,0.0,,0.0,8.641732283464588,0.0,0.0,,,,0.0,0.0,0.0,0.24399548768997192,0.28987554796032605,0.0,-165.29974745988616,12.1,170.2857208251953,12.0859375,87.16121215899463,22.5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197599999999511,11.863717041015624,1.0,,0.0,6.523835002799726,,8.641732283464588,1.0,0.0,-1.3403041435504564,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5074477195739746,17.25,0.0,0.0,,0.0,1.0,204.5714569091797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
84.991121,0.0,0.0,2.3144007591972238,0.0,0.0,17.25,,0.32979727163910866,-1.0,0.0,350.11754397923653,0.0,-0.0,0.0,-14.98443199484987,0.0,0.0,0.0,0.0,0.08465608954429626,0.0,,,0.0,,0.0,0.0,77.9754539625,0.0,2.0,0.0,0.08465608954429626,3.0,0.0,0.48115482926368713,0.04851102828979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.9921875,0.027067000000002395,-5.769230561086769,0.0,0.0,,0.0,8.700787401574825,0.0,0.0,,,,0.0,0.0,0.0,0.24317148327827454,0.28987554796032605,0.0,-164.6901296466994,12.1,171.42857360839844,12.1015625,75.01556800515013,17.75,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661999999987415,11.819739746093749,1.0,,0.0,6.523835002799726,,8.700787401574825,1.0,0.0,-1.3660340760339338,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5615655183792114,23.8125,0.0,0.0,,0.0,1.0,204.5714569091797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
