TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
124.651136,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10401999999999134,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,0.0,1.0,0.0,,91.3125,,
0.124651136,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
124.651136,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10350900000000252,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.14289799332618713,,,0.0,0.0,0.0,,,,,,2.0,
124.757637,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10650100000000862,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.124757637,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
124.757637,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10417499999999791,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13285556435585022,,,0.0,0.0,0.0,,,,,,2.0,
124.863394,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10575699999999699,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.124863394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
124.863394,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09981999999999402,,,,,,,-1.0,,0.0,3.0,,,,,91.1875,0.0,,0.13194012641906738,,,0.0,0.0,0.0,,,,,,2.0,
124.964798,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10140400000000227,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.124964798,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
124.964798,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09647800000000473,,,,,,,-1.0,,0.0,91.0,,,,,91.1875,0.0,,0.13734601438045502,,,0.0,0.0,0.0,,,,,,2.0,
125.065219,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10042099999999721,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125065219,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.065219,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,92.9,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,69.01227078855455,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10423600000000022,80.0,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13657048344612122,,,0.0,0.0,0.0,,,,,,2.0,
125.170503,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.6324307875,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10528399999999749,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125170503,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.170503,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09582500000000493,,,,,,,-1.0,,0.0,113.0,,,,,91.1875,0.0,,0.13023903965950012,,,0.0,0.0,0.0,,,,,,2.0,
125.267356,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.35777261249999,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09685300000001007,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125267356,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.267356,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09699299999999766,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.15979202091693878,,,0.0,0.0,0.0,,,,,,2.0,
125.366104,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.0987480000000005,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125366104,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.366104,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.0994049999999902,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.12824629247188568,,,0.0,0.0,0.0,,,,,,2.0,
125.484837,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11873299999999176,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125484837,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.484837,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09795900000000302,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13979583978652954,,,0.0,0.0,0.0,,,,,,2.0,
125.584173,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09933600000000808,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125584173,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.584173,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10573099999999158,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1360476315021515,,,0.0,0.0,0.0,,,,,,2.0,
125.691264,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10709099999999694,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125691264,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.691264,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10492699999998933,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1315980702638626,,,0.0,0.0,0.0,,,,,,2.0,
125.797606,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10634199999999794,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125797606,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.797606,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09872899999999163,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13172319531440735,,,0.0,0.0,0.0,,,,,,2.0,
125.897701,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10009499999999605,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125897701,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.897701,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09822800000000598,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13917046785354614,,,0.0,0.0,0.0,,,,,,2.0,
125.997656,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09995500000000845,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.125997656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
125.997656,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09860499999999206,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1301414966583252,,,0.0,0.0,0.0,,,,,,2.0,
126.09792,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10026399999999569,0.0,,,92.9,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,67.57256263433638,,,0.0,0.0,0.0,0.0,0.0,,,79.9,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.12609792,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
126.09792,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09940600000000188,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13887131214141846,,,0.0,0.0,0.0,,,,,,2.0,
126.199018,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10109799999999325,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.126199018,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
126.199018,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09735600000000488,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13752233982086182,,,0.0,0.0,0.0,,,,,,2.0,
126.297792,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09877400000000591,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.126297792,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
126.297792,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10017000000000564,,,,,,,-1.0,,0.0,50.0,,,,,91.1875,0.0,,0.1397390365600586,,,0.0,0.0,0.0,,,,,,2.0,
126.3995,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10170800000000213,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.1263995,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
126.3995,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09664699999999016,,,,,,,-1.0,,0.0,85.0,,,,,91.1875,0.0,,0.1383950412273407,,,0.0,0.0,0.0,,,,,,2.0,
126.515046,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11554599999999482,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.126515046,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
126.515046,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10124700000000075,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.140554741024971,,,0.0,0.0,0.0,,,,,,2.0,
