TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
20.609936,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.3125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10569000000000273,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.020609936000000002,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
20.609936,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.0991529999999976,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13862469792366028,,,0.0,0.0,0.0,,,,,,2.0,
20.711167,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.3125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10123099999999852,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.020711167,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
20.711167,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,69.09644092557765,-1.0,0.0,,,,,,0.0,0.09915000000000163,89.8,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.12928275763988495,,,0.0,0.0,0.0,,,,,,2.0,
20.81345,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.34375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1022829999999999,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.02081345,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
20.81345,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10220800000000096,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13834679126739502,,,0.0,0.0,0.0,,,,,,2.0,
20.917549,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,0.0,7.34375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1040990000000015,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,0.0,,
0.020917549,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
20.917549,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10632599999999925,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.14021693170070648,,,0.0,0.0,0.0,,,,,,2.0,
21.026142,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10859299999999905,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021026142,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.026142,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.09877799999999937,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1410251408815384,,,0.0,0.0,0.0,,,,,,2.0,
21.12726,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1011179999999996,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.02112726,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.12726,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.0991250000000008,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1330326348543167,,,0.0,0.0,0.0,,,,,,2.0,
21.228664,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.40625,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10140399999999872,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021228663999999998,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.228664,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.0991470000000021,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13805031776428223,,,0.0,0.0,0.0,,,,,,2.0,
21.329899,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.40625,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10123500000000263,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021329899,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.329899,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.11802799999999891,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13177677989006042,,,0.0,0.0,0.0,,,,,,2.0,
21.455445,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.12554599999999994,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021455445,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.455445,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10947699999999827,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13508091866970062,,,0.0,0.0,0.0,,,,,,2.0,
21.575001,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11955599999999933,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021575001,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.575001,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.11042600000000036,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1327776461839676,,,0.0,0.0,0.0,,,,,,2.0,
21.688115000000003,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11311399999999949,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021688115,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.688115000000003,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.4,,65.62741385679742,-1.0,0.0,,,,,,0.0,0.11131599999999864,80.9,,,,,,-1.0,,0.0,57.0,,,,,0.0,0.0,,0.12928110361099243,,,0.0,0.0,0.0,,,,,,2.0,
21.804862,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11674700000000016,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021804862,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.804862,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10648099999999872,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1391378939151764,,,0.0,0.0,0.0,,,,,,2.0,
21.916832,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0010681478306651115,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11196999999999946,0.0,,,,0.0,0.0,0.0,,,,,,,0.0010986663401126862,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.021916832,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
21.916832,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10360999999999976,,,,,,,-1.0,,0.0,3.0,,,,,0.0,0.0,,0.13926927745342255,,,0.0,0.0,0.0,,,,,,2.0,
22.022749,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,0.0012512588873505592,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1059170000000016,0.0,,,,0.0,0.0,0.0,,,,,,,0.0012817773967981339,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022022749,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.022749,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.1030079999999991,,,,,,,-1.0,,0.0,10.0,,,,,0.0,0.0,,0.14527730643749237,,,0.0,0.0,0.0,,,,,,2.0,
22.128038,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0014648884534835815,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10528899999999908,0.0,,,,0.0,0.0,0.0,,,,,,,0.0014954069629311562,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022128038,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.128038,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10499499999999884,,,,,,,-1.0,,0.0,10.0,,,,,0.0,0.0,,0.12673145532608032,,,0.0,0.0,0.0,,,,,,2.0,
22.236636,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0014648884534835815,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10859800000000064,0.0,,,,0.0,0.0,0.0,,,,,,,0.0014954069629311562,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022236636,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.236636,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10108999999999924,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13855941593647003,,,0.0,0.0,0.0,,,,,,2.0,
22.339846,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10321000000000069,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022339846,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.339846,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.11628799999999728,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13658040761947632,,,0.0,0.0,0.0,,,,,,2.0,
22.461188,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.54087806249998,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1213419999999985,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022461188,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.461188,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.09913900000000098,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.12820391356945038,,,0.0,0.0,0.0,,,,,,2.0,
22.562209,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10102099999999936,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022562209,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.562209,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.1000690000000013,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13977831602096558,,,0.0,0.0,0.0,,,,,,2.0,
22.690819,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1286100000000019,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022690819,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.690819,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,61.322667584631915,-1.0,0.0,,,,,,0.0,0.11347899999999811,80.5,,,,,,-1.0,,0.0,57.0,,,,,0.0,0.0,,0.13644012808799744,,,0.0,0.0,0.0,,,,,,2.0,
