TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
333.09612,0.0,14.0,359.0476459557265,0.0,0.0,,0.0,,0.0,359.1428888514375,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.28125,0.0,,0.0,-1.0,,3.0,0.0,0.05630664899945259,0.04830431938171387,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022293999999988046,-0.5686031019953524,0.0,,89.6,0.0,8.937007874015892,,,,,0.0,0.0,0.0,-0.06888027489185333,0.0,0.1567832502172615,0.0,-2168.4853265007287,-0.0,,-0.0,,,0.0,57.428234416815336,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.01566400000001522,,1.0,88.5,0.0,6.882135965660729,,8.937007874015892,,0.0,0.0,0.3482799952890773,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.118373,0.0,14.0,1.8897809211798509,0.0,14.6875,,0.0,,0.0,348.93382711083666,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0625,0.0,,0.0,-1.0,,3.0,26.03125,0.10107730329036713,0.04830431938171387,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022253000000034717,-0.5954370511009596,0.0,,,0.0,8.97637795275605,,,,,0.0,0.0,0.0,-0.09100619703531265,0.0,0.1567832502172615,0.0,-2168.473796677713,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.00854799999996203,,1.0,,0.0,6.882135965660729,,8.97637795275605,,0.0,0.0,0.27266432869288476,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,14.65625,0.0,,,,1.0,0.5714287161827087,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.133401,0.0,14.0,357.41014721042535,0.0,33.125,,0.0,,0.0,341.06361747330607,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,29.9375,0.0,,0.0,-1.0,,3.0,36.4375,0.12295907735824585,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015027999999972508,-0.5721024822804678,0.0,,,0.0,8.996062992126127,,,,,0.0,0.0,0.0,-0.1355632245540619,0.0,0.3700165964182861,0.0,-2168.3953215054175,-0.0,,-2.2857143878936768,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.008972000000028402,,1.0,,0.0,6.565016974832795,,8.996062992126127,,0.0,0.0,-0.0010105126058221605,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,33.03125,0.0,,,,1.0,0.5714287161827087,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.149849,0.0,14.0,358.906287595994,0.0,38.25,,0.0,,0.0,347.2263830635531,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,34.1875,0.0,,0.0,-1.0,,3.0,42.21875,0.16772973537445068,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01644800000002533,-0.6111229306908286,0.0,,,0.0,8.996062992126127,,,,,0.0,0.0,0.0,-0.17999817430973053,0.0,0.38086687926547136,0.0,-2168.206004243879,-0.0,,-2.2857143878936768,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.010234999999966021,,1.0,,0.0,6.565016974832795,,8.996062992126127,,0.0,0.0,-0.23531773594536787,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,26.5625,0.0,,,,1.0,2.8571431636810303,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.166672,0.0,14.0,358.8278404834405,0.0,41.90625,,0.0,,0.0,349.1521932931064,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,41.875,0.0,,0.0,-1.0,,3.0,42.21875,0.21207311749458313,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016822999999988042,-0.6184150103953182,0.0,,,0.0,8.996062992126127,,,,,0.0,0.0,0.0,-0.22434155642986298,0.0,0.10020756662246615,0.0,-2167.950023937932,-0.0,,-4.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.01207899999997153,,1.0,,0.0,6.565016974832795,,8.996062992126127,,0.0,0.0,-0.42468483299011783,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,44.65625,0.0,,,,1.0,4.5714287757873535,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.185816,0.0,14.0,1.2489563216103041,0.0,41.90625,,0.0,,0.0,345.5072138328152,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,48.1875,0.0,,0.0,-1.0,,3.0,46.8125,0.2058473527431488,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019143999999982952,-0.6124366807329292,0.0,,,0.0,9.015748031496205,,,,,0.0,0.0,0.0,-0.21579638123512268,0.0,0.0,0.0,-2167.4615375505086,-0.0,,-4.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.02655400000003283,,1.0,,0.0,6.565016974832795,,9.015748031496205,,0.0,0.0,-0.6684367275926708,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,41.09375,0.0,,,,1.0,4.5714287757873535,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.21825,0.0,14.0,0.34127221385172357,0.0,34.5625,,0.0,,0.0,3.512407292936108,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,41.40625,0.0,,0.0,-1.0,,3.0,31.90625,0.13919492065906525,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03243400000002339,-0.5999078279666692,0.0,,,0.0,9.153543307086757,,,,,0.0,0.0,0.0,-0.14923551678657532,0.0,0.0,0.0,-2166.4605689966747,-0.0,,-6.857142925262451,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.009343000000001211,,1.0,,0.0,6.565016974832795,,9.153543307086757,,0.0,0.0,-0.8157447232271537,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,35.9375,0.0,,,,1.0,8.0,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.234033,0.0,14.0,357.41435502722715,0.0,22.03125,,0.0,-1.0,0.0,15.70450889412949,0.0,0.0,-15.885556988461815,0.0,4.0,0.0,0.0,0.42328038811683655,0.0,,,0.0,,28.96875,0.0,80.21849572500001,0.0,-1.0,0.42328038811683655,3.0,4.9375,0.050294503569602966,0.04799032211303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.015782999999998992,-0.5886348882062314,0.0,0.0,,0.0,9.350393700787546,0.0,,,,0.0,0.0,0.0,-0.03811761736869812,0.0,0.0,0.0,-2165.1519825296546,-0.0,12.15,-12.0,74.11444301153819,31.625,0.0,,1.0,0.1708984375,0.0,0.0,0.0,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.03722499999997808,12.13386328125,1.0,,0.0,6.565016974832795,,9.350393700787546,1.0,0.0,0.0,-0.4587591668585213,0.0,0.0,0.0,0.390380859375,117.0,0.0,0.0,0.0,0.0,0.439208984375,1.0,0.49257299304008484,21.34375,0.0,0.0,,0.0,1.0,10.857142448425293,0.0,0.0,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.278342,0.0,14.0,357.825682050265,0.0,0.21875,,0.0,,0.0,13.824024129688631,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.53125,0.0,,0.0,-1.0,,3.0,0.0,0.005859553813934326,0.04799032211303711,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04430899999999838,-0.6318302430217307,0.0,,,0.0,9.330708661417468,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.587020977823,-0.0,,-12.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.012280999999973119,,1.0,,0.0,6.565016974832795,,9.330708661417468,,0.0,0.0,-0.10322042168226195,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.09375,0.0,,,,1.0,12.571428298950195,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.299535,0.0,14.0,358.7989730061676,0.0,0.0,,0.0,,0.0,12.541641560273435,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021192999999982476,-0.6523421338712375,0.0,,,0.0,9.29133858267731,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.26843336405,-0.0,,-13.714285850524902,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.01925099999999702,,1.0,,0.0,6.37064309365412,,9.29133858267731,,0.0,0.0,0.14238226700837994,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,13.142855644226074,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.330569,0.0,14.0,358.3023727606691,0.0,0.0,,0.0,,0.0,10.534505098809163,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.031034000000033757,-0.6902149668676014,0.0,,,0.0,9.350393700787546,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.258545480973,-0.0,,-13.714285850524902,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.008312999999986914,,1.0,,0.0,6.37064309365412,,9.350393700787546,,0.0,0.0,0.5642124769723655,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,13.142855644226074,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.346793,0.0,14.0,358.94970851498374,0.0,0.0,,0.0,,0.0,2.901882844630729,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0162239999999656,-0.7004854156455913,0.0,,,0.0,9.370078740157624,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.3783933394343,-0.0,,-13.714285850524902,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.011689999999987322,,1.0,,0.0,6.37064309365412,,9.370078740157624,,0.0,0.0,0.6737193805044449,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,13.142855644226074,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.367067,0.0,14.0,-0.0,0.0,0.0,,0.0,,0.0,354.8597172665149,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02027400000002899,-0.6778208660061878,0.0,,,0.0,9.350393700787546,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.5461280856616,-0.0,,-13.142857551574707,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.011030000000005202,,1.0,,0.0,6.37064309365412,,9.350393700787546,,0.0,0.0,0.6524578989887753,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,11.999999046325684,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.385229,0.0,14.0,359.421129354043,0.0,0.0,,0.0,,0.0,353.91050457891885,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018161999999961154,-0.6311554052301254,0.0,,,0.0,9.330708661417468,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.664856926064,-0.0,,-10.857142448425293,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.010053000000027623,,1.0,,0.0,6.37064309365412,,9.330708661417468,,0.0,0.0,0.5545500465815228,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,9.142855644226074,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.409323,0.0,14.0,355.51805023632966,0.0,0.0,,0.0,,0.0,355.8845823878435,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.024093999999990956,-0.6595335086330932,0.0,,,0.0,9.31102362204739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.7733233508143,-0.0,,-10.857142448425293,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.016273000000012416,,1.0,,0.0,6.37064309365412,,9.31102362204739,,0.0,0.0,0.3984508413043095,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,9.142855644226074,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.433127,0.0,14.0,356.51641609446796,0.0,0.0,,0.0,,0.0,357.41035674274667,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023804000000041015,-0.7267270744248066,0.0,,,0.0,9.350393700787548,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.770140665857,-0.0,,-9.142857551574707,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.008733000000006541,,1.0,,0.0,6.37064309365412,,9.350393700787548,,0.0,0.0,0.3360223432544087,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,6.857141017913818,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.451972,0.0,14.0,358.2468726083421,0.0,0.0,,0.0,,0.0,356.82428759110394,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01884499999999889,-0.8029541092612554,0.0,,,0.0,9.31102362204739,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2164.728614012084,-0.0,,-5.7142863273620605,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.012045000000000528,,1.0,,0.0,6.37064309365412,,9.31102362204739,,0.0,0.0,0.25225755765081115,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,2.8571412563323975,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.469904,0.0,14.0,2.309346095576064,0.0,0.0,,0.0,-1.0,0.0,5.176566830479688,0.0,0.0,-5.519846344865684,0.0,4.0,0.0,0.0,0.42328038811683655,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,-1.0,0.42328038811683655,3.0,0.0,0.0,0.04758119583129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.017931999999973414,-0.7932541675093662,0.0,0.0,,0.0,9.31102362204739,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.005524271728019902,0.0,-2164.6892825734153,-0.0,12.55,-2.8571434020996094,84.48015365513432,0.0,0.0,,1.0,0.174560546875,0.0,0.0,0.0,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.02258599999998978,12.32233740234375,1.0,,0.0,6.37064309365412,,9.31102362204739,1.0,0.0,0.0,0.29801587183825023,0.0,0.0,0.0,0.3837890625,196.0,0.0,0.0,0.0,0.0,0.44189453125,1.0,0.4890403151512146,0.0,0.0,0.0,,0.0,1.0,-1.5258789289873675E-6,0.0,0.0,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.496567,0.0,14.0,2.31075158549893,0.0,0.0,,0.0,,0.0,4.776441299336785,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.002533036284148693,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026663000000041848,-0.7695894837168525,0.0,,,0.0,9.409448818897783,,,,,0.0,0.0,0.0,0.0,0.0,0.012247058094268902,0.0,-2164.6858629352955,-0.0,,-2.8571434020996094,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.007607999999947879,,1.0,,0.0,6.37064309365412,,9.409448818897783,,0.0,0.0,0.3471761230599986,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-1.5258789289873675E-6,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.508171,0.0,14.0,1.703525804519714,0.0,0.03125,,0.0,,0.0,3.559127110784451,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.09375,0.0,,0.0,-1.0,,3.0,0.0,0.0056764427572488785,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011603999999977077,-0.7449675071308939,0.0,,,0.0,9.370078740157625,,,,,0.0,0.0,0.0,-0.005798516795039177,0.0,0.04492410007698576,0.0,-2164.6867851152347,-0.0,,-2.8571434020996094,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.007238999999970019,,1.0,,0.0,6.37064309365412,,9.370078740157625,,0.0,0.0,0.38724028601726074,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,-1.7142868041992188,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.51943,0.0,14.0,359.37411005956574,0.0,0.03125,,0.0,,0.0,0.24072278911239264,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.09375,0.0,,0.0,-1.0,,3.0,0.0625,0.00912503432482481,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011258999999995467,-0.719169139530693,0.0,,,0.0,9.330708661417468,,,,,0.0,0.0,0.0,-0.021668141707777977,0.0,0.04492410007698576,0.0,-2164.703317858104,-0.0,,-0.5714287161827087,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.015324000000020987,,1.0,,0.0,6.37064309365412,,9.330708661417468,,0.0,0.0,0.4016983878254535,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.03125,0.0,,,,1.0,-1.7142868041992188,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.53855,0.0,14.0,356.48537226584347,0.0,0.0,,0.0,,0.0,357.03364174222327,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.25,0.0473952442407608,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019119999999986703,-0.7372513145485164,0.0,,,0.0,9.271653543307231,,,,,0.0,0.0,0.0,-0.043885618448257446,0.0,0.0692798226243451,0.0,-2164.731682484856,-0.0,,1.1428565979003906,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.006766000000027361,,1.0,,0.0,6.37064309365412,,9.271653543307231,,0.0,0.0,0.3656799423909004,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-1.7142868041992188,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.550667,0.0,14.0,356.14043138789333,0.0,0.0,,0.0,,0.0,356.5356692883024,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.047059543430805206,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012116999999989275,-0.767968779336679,0.0,,,0.0,9.212598425196994,,,,,0.0,0.0,0.0,-0.048127688467502594,0.0,0.0692798226243451,0.0,-2164.7375382692026,-0.0,,1.1428565979003906,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.006311000000039257,,1.0,,0.0,6.37064309365412,,9.212598425196994,,0.0,0.0,0.33353636293049016,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-1.7142860889434814,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.561051,0.0,14.0,358.96163758283615,0.0,0.0,,0.0,,0.0,351.043580365861,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,18.5,0.0,,0.0,-1.0,,3.0,0.0,0.05093539133667946,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01038400000004458,-0.7832475712046973,0.0,,,0.0,9.271653543307231,,,,,0.0,0.0,0.0,-0.06448560953140259,0.0,0.0692798226243451,0.0,-2164.7294294754906,-0.0,,1.1428565979003906,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.007432999999991807,,1.0,,0.0,6.37064309365412,,9.271653543307231,,0.0,0.0,0.2647253860776874,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-1.7142860889434814,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.572275,0.0,14.0,358.4929888953751,0.0,22.90625,,0.0,,0.0,350.00424613666183,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,18.5,0.0,,0.0,-1.0,,3.0,28.09375,0.07327494025230408,0.04758119583129883,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011223999999970147,-0.7851919063467832,0.0,,,0.0,9.350393700787546,,,,,0.0,0.0,0.0,-0.07672353088855743,0.0,0.06541031111973403,0.0,-2164.6988432598373,-0.0,,-0.571429431438446,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.005930000000034852,,1.0,,0.0,6.37064309365412,,9.350393700787546,,0.0,0.0,0.16917847349476553,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,25.40625,0.0,,,,1.0,-0.5714287161827087,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.582397,0.0,14.0,357.60630005011717,0.0,24.8125,,0.0,,0.0,350.9319885988272,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,26.5,0.0,,0.0,-1.0,,3.0,25.84375,0.0709860548377037,0.07790732383728027,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010122000000023945,-0.810412905117714,0.0,,,0.0,9.370078740157624,,,,,0.0,0.0,0.0,-0.07266457378864288,0.0,0.06541031111973403,0.0,-2164.6366031905336,-0.0,,-1.7142868041992188,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.020625999999992928,,1.0,,0.0,6.37064309365412,,9.370078740157624,,0.0,0.0,0.057850967609327036,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,25.5625,0.0,,,,1.0,-0.5714287161827087,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
333.608738,0.0,14.0,358.11906912795575,0.0,25.3125,,0.0,,0.0,2.942733867638759,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,27.5,0.0,,0.0,-1.0,,3.0,25.84375,0.0710470899939537,0.07790732383728027,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026341000000002168,-0.8569825132572699,0.0,,,0.0,9.370078740157624,,,,,0.0,0.0,0.0,-0.07263405621051788,0.0,0.003956354194402006,0.0,-2164.4145552552836,-0.0,,-1.7142868041992188,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-3.729012292488592E10,0.0,-0.0,0.008300999999960368,,1.0,,0.0,4.237916397648197,,9.370078740157624,,0.0,0.0,-0.029823380842258603,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,25.78125,0.0,,,,1.0,0.5714287161827087,0.0,,-985.8454279125741,0.0,,0.0,0.0,0.0,
