TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
248.63852,0.0,3.0,359.11219305027555,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.7008895915565677,0.0,-0.0,0.0,-1.342624026537763,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.31004845,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.015625,0.03408999999999196,-1.0013215722423532,0.0,0.0,,0.0,8.562992125984398,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.678000317326685,12.1,-0.0,12.1796875,88.65737597346224,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.901411865234374,0.014954999999986285,1.0,,0.0,6.473370662353457,,8.562992125984398,0.0,0.0,0.12605099414441148,0.0,-1.0,0.0,0.374755859375,118.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5353125929832458,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.661098,0.0,3.0,358.15708238930057,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.90302093629174,0.0,-0.0,0.0,0.22381050036855754,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.401601175,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0234375,0.02257800000000998,-1.0081061490908878,0.0,0.0,,0.0,8.464566929134005,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.675385550403609,12.1,-0.0,12.140625,90.22381050036856,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.983083984375,0.019283000000001493,1.0,,0.0,6.473370662353457,,8.464566929134005,0.0,0.0,0.1281502087102938,0.0,-1.0,0.0,0.374755859375,223.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5218704342842102,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.686505,0.0,3.0,359.81428559057514,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5571507866122397,0.0,-0.0,0.0,-2.1298532022654513,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.53893026249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.078125,0.02540700000000129,-1.0003364483544246,0.0,0.0,,0.0,8.484251968504083,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6738094940055637,12.1,-0.0,12.125,87.87014679773455,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.92025927734375,0.019212999999979274,1.0,,0.0,6.473370662353457,,8.484251968504083,0.0,0.0,0.12889167247689504,0.0,-1.0,0.0,0.374755859375,328.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5124607086181641,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.712443,0.0,3.0,359.40884032842087,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.24631288403685944,0.0,-0.0,0.0,-1.8328395059420615,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.4473775375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0703125,0.025937999999996464,-1.0049216340549607,0.0,0.0,,0.0,8.50393700787416,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6722210178395076,12.15,-0.0,12.171875,88.16716049405794,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.926541748046875,0.026698999999979378,1.0,,0.0,6.473370662353457,,8.50393700787416,0.0,0.0,0.13076807435451868,0.0,-1.0,0.0,0.374755859375,42.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5080296993255615,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.745774,0.0,3.0,358.9619812756109,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.29656185562602383,0.0,-0.0,0.0,0.46580908276500566,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.58470662500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0625,0.033331000000003996,-1.0010969578595723,0.0,0.0,,0.0,8.523622047244238,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6675056123816328,12.05,-0.0,12.078125,90.465809082765,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.9579541015625,0.021309999999999718,1.0,,0.0,6.473370662353457,,8.523622047244238,0.0,0.0,0.13482363455591373,0.0,-1.0,0.0,0.374755859375,147.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5331256985664368,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.772916,0.0,3.0,358.9190935486146,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.32895379759473914,0.0,-0.0,0.0,-0.6636280000132473,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.3558248125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0859375,0.02714199999999778,-0.9940161659072917,0.0,0.0,,0.0,8.582677165354475,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6639752960324272,12.1,-0.0,12.109375,89.33637199998675,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.939106689453125,0.015798999999987018,1.0,,0.0,6.473370662353457,,8.582677165354475,0.0,0.0,0.13863287810964348,0.0,-1.0,0.0,0.374755859375,252.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5000216364860535,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.796525,0.0,3.0,359.0662900855284,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.9337098322729549,0.0,-0.0,0.0,-2.078370245361967,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.401601175,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.054590463638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.09375,0.02360899999999333,-1.00025102354378,0.0,0.0,,0.0,8.602362204724553,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6602862605989726,12.05,-0.0,12.1640625,87.92162975463803,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.913976806640624,0.024028999999984535,1.0,,0.0,6.473370662353457,,8.602362204724553,0.0,0.0,0.13687364951441292,0.0,-1.0,0.0,0.374755859375,357.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5428295731544495,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.835417,0.0,3.0,359.48555959506666,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.7015176328217291,0.0,-0.0,0.0,-2.907054178315292,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.4473775375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.06698465347290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.046875,0.038892000000004145,-0.9966393852491581,0.0,0.0,,0.0,8.582677165354475,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6572320551410982,12.1,-0.0,12.0859375,87.09294582168471,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.939106689453125,0.02136600000000044,1.0,,0.0,4.181817094156847,,8.582677165354475,0.0,0.0,0.1350361545832208,0.0,-1.0,0.0,0.374755859375,100.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.4823321998119354,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.862035,0.0,3.0,359.45949291108735,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.80345444511846,0.0,-0.0,0.0,-0.2397298960808456,8.5625,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.4931539,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.06698465347290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0625,0.02661799999998493,-1.0020949507461252,0.0,0.0,,0.0,8.523622047244238,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6521258189750427,12.15,-0.0,12.0859375,89.76027010391915,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.976801513671875,0.01697799999999461,1.0,,0.0,4.181817094156847,,8.523622047244238,0.0,0.0,0.13682042448358875,0.0,-1.0,0.0,0.374755859375,205.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5717885494232178,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.884673,0.0,3.0,359.7663344376785,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.2803989181468877,0.0,-0.0,0.0,0.22557276963406991,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.53893026249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.06698465347290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.078125,0.022638000000000602,-0.9990025087146522,0.0,0.0,,0.0,8.523622047244238,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6488398019420765,12.15,-0.0,12.171875,90.22557276963407,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.976801513671875,0.02382400000001894,1.0,,0.0,4.181817094156847,,8.523622047244238,0.0,0.0,0.1363805428696996,0.0,-1.0,0.0,0.374755859375,310.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.4991433620452881,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.915825,0.0,3.0,359.85933957768077,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.04688673817581471,0.0,-0.0,0.0,-2.0952525646238485,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.6304829875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04511451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.03125,0.031152000000020053,-1.000009514813339,0.0,0.0,,0.0,8.582677165354475,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6440757064597815,12.1,-0.0,12.1484375,87.90474743537615,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.901411865234374,0.02911100000000033,1.0,,0.0,10.094060001636496,,8.582677165354475,0.0,0.0,0.1338409075357904,0.0,-1.0,0.0,0.374755859375,415.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5589181184768677,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.954844,0.0,3.0,358.4757559308608,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.85250967077826,0.0,-0.0,0.0,0.0,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.6304829875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04511451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.078125,0.03901899999999614,-1.0022468833540454,0.0,0.0,,0.0,8.622047244094633,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6343650826014184,12.15,-0.0,12.1328125,90.0,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.951671630859375,0.017608999999993102,1.0,,0.0,10.094060001636496,,8.622047244094633,0.0,0.0,0.1314848411932648,0.0,-1.0,0.0,0.374755859375,100.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.4931798577308655,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
248.980156,0.0,3.0,359.0195301644219,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.5602500143787426,0.0,-0.0,0.0,-1.1189159305671836,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.72203571249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04511451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1015625,0.025311999999985346,-0.9954776319058517,0.0,0.0,76.8,0.0,8.50393700787416,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.629955706301053,12.15,-0.0,12.1640625,88.88108406943282,0.0,0.0,82.48352360954263,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,11.976801513671875,0.024237999999996873,1.0,87.9,0.0,10.094060001636496,,8.50393700787416,0.0,0.0,0.12969474853099605,0.0,-1.0,0.0,0.374755859375,208.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.4907042384147644,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.011238,0.0,3.0,359.9512807899636,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.51280282707995,0.0,-0.0,0.0,0.898683620737998,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.67625935,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04511451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.171875,0.031081999999997834,-1.000854115651506,0.0,0.0,,0.0,8.50393700787416,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6252896401594175,12.1,-0.0,12.09375,90.898683620738,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.140145751953124,0.017795000000006667,1.0,,0.0,10.094060001636496,,8.50393700787416,0.0,0.0,0.13030958949777893,0.0,-1.0,0.0,0.374755859375,313.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5185287594795227,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.033237,0.0,3.0,358.7880906063762,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.3728699998155517,0.0,-0.0,0.0,-2.121096396661457,7.96875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.8135884375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04511451721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.265625,0.021999000000022306,-0.9993937111061769,0.0,0.0,,0.0,8.641732283464712,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6232616633096013,12.35,-0.0,12.34375,87.87890360333854,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.17155810546875,0.030160999999992555,1.0,,0.0,10.094060001636496,,8.641732283464712,1.0,0.0,0.13038654195224378,0.0,-1.0,0.0,0.374755859375,6.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5197078585624695,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.069108,0.0,3.0,358.5643565833461,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.4306519890666601,0.0,-0.0,0.0,-1.3531919537796853,4.71875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.767812075,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04500007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.035870999999986,-1.0024104251394208,0.0,0.0,,0.0,8.602362204724555,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6171536988529478,12.35,-0.0,12.359375,88.64680804622031,0.0,0.0,,1.0,0.166259765625,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.177840576171874,0.02048700000000281,1.0,,0.0,7.367838221447744,,8.602362204724555,1.0,0.0,0.1353007893547833,0.0,-1.0,0.0,0.374755859375,111.0,0.8023507304074713,0.0,0.0,0.0,0.45947265625,1.0,0.5051612854003906,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.097986,0.0,3.0,359.38189536862467,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.04754558700069842,0.0,-0.0,0.0,-0.23873103309890098,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.72203571249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04500007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.2890625,0.028877999999991744,-1.0022318703519075,0.0,0.0,,0.0,8.562992125984398,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6160658625037425,12.35,-0.0,12.375,89.7612689669011,0.0,0.0,,1.0,0.168701171875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.165275634765624,0.017863000000005513,1.0,,0.0,7.367838221447744,,8.562992125984398,1.0,0.0,0.13658263574518537,0.0,-1.0,0.0,0.371826171875,216.0,0.8023507304074713,0.0,0.0,0.0,0.4599609375,1.0,0.553411066532135,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.121529,0.0,3.0,358.79784713724774,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.13869989465948115,0.0,-0.0,0.0,-0.23010229509721114,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.67625935,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04500007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.023543000000017855,-1.003613486835697,0.0,0.0,,0.0,8.562992125984398,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6102266462888466,12.35,-0.0,12.375,89.76989770490279,0.0,0.0,,1.0,0.168701171875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.190405517578125,0.02048199999998701,1.0,,0.0,7.367838221447744,,8.562992125984398,1.0,0.0,0.131789092382938,0.0,-1.0,0.0,0.371826171875,321.0,0.8023507304074713,0.0,0.0,0.0,0.4599609375,1.0,0.5247212052345276,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.147438,0.0,3.0,358.69288424589007,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.840245876890971,0.0,-0.0,0.0,-1.3478872801985915,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.67625935,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04500007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.296875,0.025908999999984417,-1.0076197577838062,0.0,0.0,,0.0,8.582677165354475,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.605572949988481,12.35,-0.0,12.3671875,88.65211271980141,0.0,0.0,,1.0,0.168701171875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.184123046875,0.022761000000002696,1.0,,0.0,7.367838221447744,,8.582677165354475,1.0,0.0,0.14340330283653577,0.0,-1.0,0.0,0.371826171875,38.0,0.8023507304074713,0.0,0.0,0.0,0.4599609375,1.0,0.47320735454559326,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.177541,0.0,3.0,359.6460147480871,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.9494309229833,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.67625935,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04500007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.296875,0.030102999999996882,-1.005998780825262,0.0,0.0,,0.0,8.641732283464712,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.600809333871266,12.4,-0.0,12.3828125,89.09061955080087,0.0,0.0,,1.0,0.168701171875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.19668798828125,0.016000000000019554,1.0,,0.0,7.367838221447744,,8.641732283464712,1.0,0.0,0.14133342175807756,0.0,-1.0,0.0,0.371826171875,143.0,0.8023507304074713,0.0,0.0,0.0,0.4599609375,1.0,0.61993408203125,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.200111,0.0,3.0,359.46860706868557,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.19323135938276476,0.0,-0.0,0.0,-1.136671877598772,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.72203571249999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044654130935668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.296875,0.022570000000001755,-1.0025591310115154,0.0,0.0,,0.0,8.582677165354475,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.59615533752206,12.4,-0.0,12.375,88.86332812240123,0.0,0.0,,1.0,0.16796875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.184123046875,0.018555000000020527,1.0,,0.0,6.483326815439525,,8.582677165354475,1.0,0.0,0.144580238423633,0.0,-1.0,0.0,0.374267578125,248.0,0.8023507304074713,0.0,0.0,0.0,0.458251953125,1.0,0.5211775898933411,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
249.222863,0.0,3.0,359.2284193098342,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.53045321272228,0.0,-0.0,0.0,-0.8814039965821365,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.6304829875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044654130935668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3046875,0.022751999999996997,-1.0054746953486253,0.0,0.0,,0.0,8.562992125984398,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5947136906966637,12.4,-0.0,12.3828125,89.11859600341786,0.0,0.0,,1.0,0.16796875,-0.5125514573934026,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.19668798828125,0.013429999999999609,1.0,,0.0,6.483326815439525,,8.562992125984398,1.0,0.0,0.1460777806439702,0.0,-1.0,0.0,0.374267578125,353.0,0.8023507304074713,0.0,0.0,0.0,0.458251953125,1.0,0.5641098022460938,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
