TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
163.587786,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09824299999999653,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09690499999999247,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13138367235660553,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.686349,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09856300000001283,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10180599999998208,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1251407116651535,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.79036,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10401099999998564,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09919300000001385,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12348718196153641,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.891002,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10064199999999346,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09717900000001123,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13476969301700592,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
163.989707,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0987050000000238,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.0977049999999906,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12066979706287384,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.088671,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09896399999999517,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10650100000000862,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13596057891845703,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.196557,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1078860000000077,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09951899999998659,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1286095827817917,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.297515,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10095799999999144,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10015799999999331,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1254127323627472,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.41271,0.0,0.0,0.0,-3.318890776426997E-6,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-3.318890776426997E-6,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11519499999999994,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,78.27611019736842,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.318890776426997E-6,0.10375299999998333,69.2,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12312446534633636,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.518039,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10532899999998335,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10133000000001857,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12807370722293854,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.62068900000003,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10265000000001123,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10062099999998964,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13338696956634521,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.722858,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10216900000000351,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09679199999999355,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1268179714679718,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.8208,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0979419999999891,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09726100000000315,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,35.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12644194066524506,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
164.919661,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09886099999999942,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09842400000002272,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12836624681949615,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.019695,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10003400000002216,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.4,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10572799999999916,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,32.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13563159108161926,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.126813,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10711799999998561,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09896299999999769,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12504996359348297,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.227509,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10069599999999923,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10119399999999246,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1250605583190918,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.330057,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10254800000001296,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,68.67130391081872,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09838999999999487,73.7,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1293986737728119,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.44287,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1128129999999885,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.1099360000000047,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.125741645693779,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.555048,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11217800000000011,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10298099999999977,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1290854513645172,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.659968,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1049199999999928,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.0982529999999997,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13026031851768494,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.75987400000002,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09990600000000427,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.45,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09863100000001168,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12334735691547394,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.860087,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10021299999999655,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.0982580000000155,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13252903521060944,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
165.959796,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09970900000001848,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09836599999999862,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.15015318989753723,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
166.05962900000003,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.53125,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09983299999998962,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09774999999999068,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12367255240678787,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
166.158733,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.59375,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09910400000001118,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.11494299999998248,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13095247745513916,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
166.275303,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.586654425,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11656999999999584,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.09779999999997813,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13126131892204285,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
166.374496,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09919299999998543,0.0,91.15625,0.0,94.5,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,59.31937591374269,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10450600000001486,71.2,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,51.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12359391152858734,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
166.489648,0.0,0.0,0.0,-6.703845811806275E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.703845811806275E-12,2.0,0.0,7.625,0.0,0.0,,,0.0,,91.15625,,132.6324307875,0.0,91.15625,-0.5476241111755371,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11515199999999481,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,-0.5476241111755371,0.0,-1.0,0.0,-3.318866220070049E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703845811806275E-12,0.10754800000000841,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13076701760292053,91.15625,,0.0,0.0,0.0,-3.318866220070049E-6,1.0,0.0,,0.0,2.0,
