TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
607.963706,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.5625,,,,,,,,,,0.6924650073051453,,,,,,,,,,,,,,,,,,,,,3457.142578125,,,,,,,,,,,,,,,,,,,,,,10.28125,,,,,,,,,0.0,,,,,,,,,,,
607.953857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058530000000018845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.974053,,0.0,,,,,,,,0.5,8.5625,,,,,,,,,,,,15.09375,,,,,,,,0.051280975341796875,0.0,1.0,,0.5,,0.0,,,,0.020196000000055392,,,,,9.212598425196752,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,6.478880288423664,9.212598425196752,,,,,,,0.0,0.0,,,,,-1.2738407855591471,,,,,1.0,,,,,,,,0.0,,,,,,,10.40625,,
607.975064,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.53125,,,,,,,,,,0.6838892698287964,,,,,,,,,,,,,,,,,,,,,3462.856689453125,,,,,,,,,,,,,,,,,,,,,,10.0625,,,,,,,,,0.0,,,,,,,,,,,
607.974053,,,24.741644057491083,,0.0625,,,,0.0,,,,,,0.0,,0.0,,,3.0,,0.03125,,,-9.410657534781336,,,,0.0,-0.017883846536278725,,,,,,,,1.0,,,,-0.4557513482495128,,,,,,,,,0.0,,,0.028168585151433945,0.0,,,0.0,-163.17471473370475,4925.71533203125,,7.428572177886963,,,,0.0,,9.410657534781336,,,,,,,,,,,1.0,,,,,1.0,,,-5.979154549989837,,,,,-9.410657534781336,,,,,,,,0.0,,0.0,,,,-8.571428298950195,,,,-164.9916127607325,,,1.0,,,
607.98646,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.53125,,,,,,,,,,0.69551682472229,,,,,,,,,,,,,,,,,,,,,3462.856689453125,,,,,,,,,,,,,,,,,,,,,,10.28125,,,,,,,,,0.0,,,,,,,,,,,
607.974053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004732999999987442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607.994413,,0.0,342.95510421198384,,,,,,15.068037878993648,0.5,8.8125,,,,,,,,,,,,13.25,,,,,,,,0.051280975341796875,0.0,1.0,,0.5,,0.0,1.0,,,0.020359999999982392,-0.742623184334689,,,,9.232283464566832,,,,,,,,,0.0,,,,-163.13856914117724,4925.71484375,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.478880288423664,9.232283464566832,,,1.0,,,-5.9657580334065,0.0,0.0,,,,,-1.2738407855591471,,,,,1.0,,,,,,,,0.0,,,,,,1.0,6.96875,,
607.997919,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.21875,,,,,,,,,,0.696157693862915,,,,,,,,,,,,,,,,,,,,,3462.856689453125,,,,,,,,,,,,,,,,,,,,,,10.28125,,,,,,,,,0.0,,,,,,,,,,,
607.994413,,,,,0.0,,,,,,,,,,0.0,,0.0,,,3.0,,0.28125,,,-10.14729858328543,,,,0.46875,-0.033661916851997375,,,,,,,,,,,,,,,,,,,,,0.0,,,0.033661916851997375,,,,0.0,,,,6.857143402099609,,,,0.0,,10.14729858328543,,,,,,,,,,,,,,,,,,,,,,,,-10.14729858328543,,,,,,,,0.0,,0.0,,,,-6.857142925262451,,,,-164.9916127607325,,,,,,
608.009364,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,9.875,,,,,,,,,,0.6827296018600464,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,9.625,,,,,,,,,0.0,,,,,,,,,,,
607.994413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006074000000012347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.014944,,0.0,22.956659109422326,,,,,,0.9095230745956385,0.5,8.09375,,,,,,,,,,,,15.1875,,,,,,,,0.051280975341796875,0.0,1.0,,0.5,,0.0,1.0,,,0.020531000000005406,-0.6599451044690263,,,,9.212598425196752,,,,,,,,,0.0,,,,-163.12782648799038,4931.4287109375,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.478880288423664,9.212598425196752,,,1.0,,,-5.790806683524823,0.0,0.0,,,,,-1.2738407855591471,,,,,1.0,,,,,,,,0.0,,,,,,1.0,6.96875,,
608.024225,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,9.875,,,,,,,,,,0.6898098587989807,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,9.625,,,,,,,,,0.0,,,,,,,,,,,
608.014944,,,,,7.09375,,,,,,,,,,0.0,,0.0,,,3.0,,0.28125,,,-10.7601477310424,,,,9.9375,-0.056642353534698486,,,,,,,,,,,,,,,,,,,,,0.0,,,0.05322428047657013,,,,0.0,,,,4.571429252624512,,,,0.0,,10.7601477310424,,,,,,,0.011524000000008527,,,,,,,,,,,,,,,,,-10.7601477310424,,,,,,,,21.1875,,0.0,,,,-3.999999761581421,,,,-164.9916127607325,,,,,,
608.033885,,0.0,,,,,,,,0.5,8.34375,,,,,,,,,,,,11.8125,,,,,,,,0.051280975341796875,0.0,1.0,,0.5,,0.0,,,,0.01894100000004073,,,,,9.212598425196752,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,6.478880288423664,9.212598425196752,,,,,,,0.0,0.0,,,,,-1.2738407855591471,,,,,1.0,,,,,,,,0.0,,,,,,,7.84375,,
608.035617,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.59375,,,,,,,,,,0.6977446675300598,,,,,,,,,,,,,,,,,,,,,3457.142578125,,,,,,,,,,,,,,,,,,,,,,8.15625,,,,,,,,,0.0,,,,,,,,,,,
608.033885,,,357.9338750470674,,7.09375,,,,1.05748998754221,,,,0.0,,0.0,,0.0,,,3.0,,12.78125,,104.79877678571427,-11.200866146183623,,,,9.9375,-0.061525315046310425,,,,,,,,1.0,,,,-0.6202226060952866,,,,,,,,,0.0,,,0.06839197874069214,0.0,,,0.0,-163.15016940623215,4925.71533203125,,4.571429252624512,,,,0.0,,11.200866146183623,,,,,,,,,,,1.0,,,,1.0,1.0,,,-5.64794530970967,,,,,-11.200866146183623,,,,,,,,23.09375,,0.0,,,,-3.999999761581421,,,,-164.9916127607325,,,1.0,,,
608.047043,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.59375,,,,,,,,,,0.6927091479301453,,,,,,,,,,,,,,,,,,,,,3457.142578125,,,,,,,,,,,,,,,,,,,,,,8.34375,,,,,,,,,0.0,,,,,,,,,,,
608.033885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006123999999999796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.054055,,0.0,10.252068230940985,,,,,,356.2343931909469,0.5,9.125,,,,,,,,,,,,12.53125,,,,,,,,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.020169999999893662,-1.0314212380701586,,,,9.212598425196752,,,,,,,,,0.0,,,,-163.22728861370467,4925.71533203125,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.212598425196752,,,1.0,,,-5.8737394955640765,0.0,0.0,,,,,-1.1079884573995251,,,,,1.0,,,,,,,,0.0,,,,,,1.0,8.0,,
608.058372,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,12.78125,,,,,,,,,,0.6982635259628296,,,,,,,,,,,,,,,,,,,,,3457.142578125,,,,,,,,,,,,,,,,,,,,,,8.34375,,,,,,,,,0.0,,,,,,,,,,,
608.054055,,,,,19.0,,,,,,,,,,0.0,,0.0,,,3.0,,27.15625,,,-11.344567352929365,,,,26.03125,-0.07531968504190445,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07190161198377609,,,,0.0,,,,2.8571434020996094,,,,0.0,,11.344567352929365,,,,,,,,,,,,,,,,,,,,,,,,-11.344567352929365,,,,,,,,25.375,,0.0,,,,-2.2857139110565186,,,,-164.9916127607325,,,,,,
608.063477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.4,,,39.75,,,,,,,,,,,,11.210340087890625,,,,,,,,,,,,,,,,,97.0,,,,,,,,0.5360254049301147,,0.0,,,,,0.0,0.0,,,,,,,
608.069751,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,16.25,,,,,,,,,,0.7105319499969482,,,,,,,,,,,,,,,,,,,,,3457.1416015625,,,,,,,,,,,,,,,,,,,,,,8.46875,,,,,,,,,0.0,,,,,,,,,,,
608.054055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005892000000017106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.073842,,0.0,22.056696111365792,,29.1875,,,,347.8001973525735,0.5,8.875,,,,0.0,,0.0,,,3.0,,31.40625,14.28125,,-11.259435920861861,,,,29.78125,-0.07644886523485184,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.019787000000064836,-1.019542909446465,,,,9.212598425196752,,,,,0.0,,,0.07644886523485184,0.0,,,0.0,-163.34321855260578,4920.0,,2.285714864730835,,,,0.0,,11.259435920861861,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.212598425196752,,,1.0,,,-5.916100933252971,0.0,0.0,,,-11.259435920861861,,-1.1079884573995251,,,,,1.0,28.34375,,0.0,,,,-1.1428574323654175,0.0,,,-164.9916127607325,,,1.0,7.625,,
608.084622,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,16.25,,,,,,,,,,0.7022309303283691,,,,,,,,,,,,,,,,,,,,,3457.1416015625,,,,,,,,,,,,,,,,,,,,,,8.46875,,,,,,,,,0.0,,,,,,,,,,,
608.073842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004738999999972293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.093947,,0.0,,,,,,,,0.5,8.875,,,,,,,,,,,,14.5,,,,,,,,0.05187511444091797,0.0,1.0,,0.5,,0.0,,,,0.020104999999944084,,,,,9.173228346456593,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,6.5481159528894555,9.173228346456593,,,,,,,0.0,0.0,,,,,-1.1079884573995251,,,,,1.0,,,,,,,,0.0,,,,,,,7.84375,,
608.096829,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.5625,,,,,,,,,,0.6943265795707703,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,10.375,,,,,,,,,0.0,,,,,,,,,,,
608.093947,,,357.8192697744383,,27.96875,,,,24.744278939794338,,,,,,0.0,,0.0,,,3.0,,29.71875,,,-11.073068476311338,,,,28.59375,-0.08264412730932236,,,,,,,,1.0,,,,-0.8778219885663925,,,,,,,,,0.0,,,0.079226054251194,0.0,,,0.0,-163.47168755392437,4914.2861328125,,2.285714864730835,,,,0.0,,11.073068476311338,,,,,,,,,,,1.0,,,,,1.0,,,-5.8370348754624155,,,,,-11.073068476311338,,,,,,,,29.0,,0.0,,,,-1.1428574323654175,,,,-164.9916127607325,,,1.0,,,
608.108227,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.6875,,,,,,,,,,0.695913553237915,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,10.40625,,,,,,,,,0.0,,,,,,,,,,,
608.093947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008097000000020671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.113875,,0.0,316.75489675912087,,27.96875,,,,335.84733589681014,0.5,8.28125,,,,0.0,,0.0,,,3.0,,30.03125,16.0,,-10.725139943980395,,,,30.71875,-0.07773064076900482,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.019928000000049906,-1.0188143551698114,,,,9.114173228346356,,,,,0.0,,,0.07773064076900482,0.0,,,0.0,-163.62336794908916,4914.2861328125,,1.7142860889434814,,,,0.0,,10.725139943980395,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.114173228346356,,,1.0,,,-5.920700465429191,0.0,0.0,,,-10.725139943980395,,-1.1079884573995251,,,,,1.0,27.625,,0.0,,,,-1.7142860889434814,0.0,,,-164.9916127607325,,,1.0,7.8125,,
608.119572,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.6875,,,,,,,,,,0.7017120718955994,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,10.40625,,,,,,,,,0.0,,,,,,,,,,,
608.130937,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.40625,,,,,,,,,,0.6914883852005005,,,,,,,,,,,,,,,,,,,,,3462.85693359375,,,,,,,,,,,,,,,,,,,,,,8.90625,,,,,,,,,0.0,,,,,,,,,,,
608.113875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005594999999971151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.133959,,0.0,349.3284760725621,,,,,,5.942564608662748,0.5,7.78125,,,,,,,,,,,,13.65625,,,,,,,,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.020083999999997104,-1.035761719465111,,,,9.153543307086515,,,,,,,,,0.0,,,,-163.83184968799029,4914.2861328125,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.153543307086515,,,1.0,,,-5.7694077609280665,0.0,0.0,,,,,-1.1079884573995251,,,,,1.0,,,,,,,,0.0,,,,,,1.0,7.375,,
608.146992,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.40625,,,,,,,,,,0.7067781686782837,,,,,,,,,,,,,,,,,,,,,3462.85693359375,,,,,,,,,,,,,,,,,,,,,,8.90625,,,,,,,,,0.0,,,,,,,,,,,
608.133959,,,,,26.6875,,,,,,,,,,0.0,,0.0,,,3.0,,11.53125,,,-10.030660171297418,,,,23.1875,-0.06811731308698654,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0715353861451149,,,,0.0,,,,2.285714864730835,,,,0.0,,10.030660171297418,,,,,,,0.015792000000033113,,,,,,,,,,,,,,,,,-10.030660171297418,,,,,,,,25.5,,0.0,,,,-1.7142860889434814,,,,-164.9916127607325,,,,,,
608.156501,,0.0,359.94308878601663,,,,,,354.7282861937318,0.5,10.84375,,,,,,,,,,,,13.5,,,,,,,,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.022542000000044027,-1.0232174548425863,,,,9.212598425196752,,,,,,,,,0.0,,,,-164.08681671304527,4891.4287109375,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.212598425196752,,,1.0,,,-5.551517923871081,0.0,0.0,,,,,-1.1079884573995251,,,,,1.0,,,,,,,,0.0,,,,,,1.0,7.375,,
608.159691,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.03125,,,,,,,,,,0.7029938697814941,,,,,,,,,,,,,,,,,,,,,3462.85693359375,,,,,,,,,,,,,,,,,,,,,,8.84375,,,,,,,,,0.0,,,,,,,,,,,
608.156501,,,,,18.8125,,,,,,,,,,0.0,,0.0,,,3.0,,11.53125,,,-9.02726386032868,,,,23.1875,-0.06811731308698654,,,,,,,,,,,,,,,,,,,,,0.0,,,0.06466872245073318,,,,0.0,,,,2.285714864730835,,,,0.0,,9.02726386032868,,,,,,,,,,,,,,,,,,,,,,,,-9.02726386032868,,,,,,,,17.4375,,0.0,,,,-2.8571434020996094,,,,-164.9916127607325,,,,,,
608.171108,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.84375,,,,,,,,,,0.7015289664268494,,,,,,,,,,,,,,,,,,,,,3457.1416015625,,,,,,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,0.0,,,,,,,,,,,
608.156501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006331999999929394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.173872,,0.0,23.294773885449626,,18.8125,,,,315.064929801006,0.5,7.5,,,,0.0,,0.0,,,3.0,,21.25,15.125,,-8.097442699513639,,,,20.40625,-0.051179539412260056,0.05187511444091797,0.0,1.0,,0.5,,0.0,1.0,,,0.017370999999911874,-0.9342262037592844,,,,9.192913385826673,,,,,0.0,,,0.051179539412260056,0.0,,,0.0,-164.31346953853983,4514.28564453125,,3.428572177886963,,,,0.0,,8.097442699513639,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.5481159528894555,9.192913385826673,,,1.0,,,-5.735511419939242,0.0,0.0,,,-8.097442699513639,,-1.1079884573995251,,,,,1.0,2.5,,0.0,,,,-3.428572177886963,0.0,,,-164.9916127607325,,,1.0,8.3125,,
608.183632,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.84375,,,,,,,,,,0.6879177093505859,,,,,,,,,,,,,,,,,,,,,3457.1416015625,,,,,,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,0.0,,,,,,,,,,,
608.173872,,,,,,,,,,,,,0.0,,,,,,,,,,,104.13822321428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00667800000007901,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.196147,,0.0,,,,,,,,0.5,8.1875,,,,,,,,,,,,13.0,,,,,,,,0.05289149284362793,0.0,1.0,,0.5,,0.0,,,,0.022275000000036016,,,,,9.153543307086515,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-9.063267002440056E9,,,,,1.0,,,6.571795659231497,9.153543307086515,,,,,,,0.0,0.0,,,,,-0.8462840246897761,,,,,1.0,,,,,,,,0.0,,,,,,,7.09375,,
608.197325,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.21875,,,,,,,,,,0.6910001039505005,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,8.09375,,,,,,,,,0.0,,,,,,,,,,,
608.196147,,,15.244817659317,,3.8125,,,,339.47647529631706,,,,,,0.0,,0.0,,,3.0,,0.46875,,,-7.456633572237314,,,,0.65625,-0.04379406198859215,,,,,,,,1.0,,,,-0.8244246998537144,,,,,,,,,0.0,,,0.04034547135233879,0.0,,,0.0,-164.47276238645193,4879.99951171875,,4.000000953674316,,,,0.0,,7.456633572237314,,,,,,,,,,,1.0,,,,,1.0,,,-5.956318458104841,,,,,-7.456633572237314,,,,,,,,0.125,,0.0,,,,-3.428572177886963,,,,-164.9916127607325,,,1.0,,,
608.20871,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.28125,,,,,,,,,,0.6941129565238953,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,9.125,,,,,,,,,0.0,,,,,,,,,,,
608.214256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.45,,,38.875,,,,,,,,,,,,11.298294677734374,,,,,,,,,,,,,,,,,188.0,,,,,,,,0.5265311002731323,,0.0,,,,,0.0,0.0,,,,,,,
608.196147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006153000000040265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.214893,,0.0,182.9942343041074,,0.125,,,,251.7566950535942,0.5,9.375,,,,0.0,,0.0,,,3.0,,0.8125,15.46875,,-7.188142041092439,,,,0.71875,-0.035279396921396255,0.05289149284362793,0.0,1.0,,0.5,,0.0,1.0,,,0.018745999999964624,-1.3075792913811946,,,,9.133858267716437,,,,,0.0,,,0.035279396921396255,0.0,,,0.0,-164.55279005502345,4874.2861328125,,4.000000953674316,,,,0.0,,7.188142041092439,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.571795659231497,9.133858267716437,,,1.0,,,-6.2633412244689906,0.0,0.0,,,-7.188142041092439,,-0.8462840246897761,,,,,1.0,0.21875,,0.0,,,,-4.000000953674316,0.0,,,-164.9916127607325,,,1.0,7.1875,,
608.222349,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.28125,,,,,,,,,,0.6849879622459412,,,,,,,,,,,,,,,,,,,,,3457.14208984375,,,,,,,,,,,,,,,,,,,,,,9.125,,,,,,,,,0.0,,,,,,,,,,,
608.23371,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.09375,,,,,,,,,,0.6838892698287964,,,,,,,,,,,,,,,,,,,,,3451.42822265625,,,,,,,,,,,,,,,,,,,,,,10.78125,,,,,,,,,0.0,,,,,,,,,,,
608.214893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005282000000079279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.234017,,0.0,326.77490201225015,,0.125,,,,358.17819460695506,0.5,7.875,,,,0.0,,0.0,,,3.0,,0.09375,14.90625,,-7.071637028628916,,,,0.0,-0.029694510623812675,0.05289149284362793,0.0,1.0,,0.5,,0.0,1.0,,,0.019124000000033448,-1.4354309038952506,,,,9.153543307086515,,,,,0.0,,,0.03314310312271118,0.0,,,0.0,-164.59961115392463,4874.2861328125,,4.000000953674316,,,,0.0,,7.071637028628916,,0.0,,-9.063267002440056E9,,,,,1.0,,1.0,6.571795659231497,9.153543307086515,,,1.0,,,-6.420871887820593,0.0,0.0,,,-7.071637028628916,,-0.8462840246897761,,,,,1.0,0.0,,0.0,,,,-4.57142972946167,0.0,,,-164.9916127607325,,,1.0,8.625,,
608.24733,,,,3400.0,,,,,,,,,,0.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.65625,,,,,,,,,,0.6973479390144348,,,,,,,,,,,,,,,,,,,,,3457.142578125,,,,,,,,,,,,,,,,,,,,,,10.90625,,,,,,,,,0.0,,,,,,,,,,,
608.234017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005865999999969063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
