TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
88.471874,0.0,,358.5655458899885,,,0.0,,0.0,0.38248395553472164,,,,,,0.0,,,,,,,,,,,,,,0.051558494567871094,,1.0,0.0,,,,,,0.0,0.008827999999994063,-1.5466439244443626,,,,,,,,,,0.0,,,,-0.24200369205901812,,1.7182898458121862,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,9.450930378235142,,,,,0.0,0.0,0.2560169746096474,0.0,,,,,,6.658608213861504,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
88.474088,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.471874,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,-0.0032044434919953346,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.370078740157538,,,,,0.0,,,0.0032349620014429092,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0067839999999961265,,1.0,,0.0,,9.370078740157538,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
88.480312,0.0,0.0,358.61102421912284,,0.15625,0.0,,0.0,0.38313103626190065,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.15625,0.0,,0.0,,,0.0,-0.0032044434919953346,0.051558494567871094,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.00843799999999817,-1.5466995345833738,,,,9.370078740157538,,,,,0.0,0.0,,0.0032349620014429092,0.0,-0.24200369205901812,0.0,1.7185670508915514,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,9.450930378235142,9.370078740157538,,,0.0,0.0,0.0,0.25736637748535535,0.0,0.0,,,0.0,,6.658608213861504,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.486772,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.480312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007626999999999384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.492203,0.0,0.0,358.65999961626716,,0.15625,0.0,,0.0,0.1914115200366842,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.15625,0.0,,0.0,,,0.15625,-0.0032044434919953346,0.051558494567871094,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.011891000000005647,-1.5470045644859225,,,,9.271653543307144,,,,,0.0,0.0,,0.0032349620014429092,0.0,-0.564019478400124,0.0,1.7197005341272045,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0032759999999996126,,1.0,,0.0,9.450930378235142,9.271653543307144,,,0.0,0.0,0.0,0.25754795091704485,0.0,0.0,,,0.0,,6.658608213861504,0.0,,0.0,,1.0,0.15625,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.514506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022302999999993744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.515213,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.514506,0.0,0.0,358.80052532150546,,0.15625,0.0,,0.0,0.23987809748547714,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.15625,0.0,,0.0,,,0.15625,-0.01818903163075447,0.051558494567871094,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,-1.5438443211949977,,,,9.192913385826829,,,,,0.0,0.0,,0.020355846732854843,0.0,-0.961093717632435,0.0,1.7209809715264721,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.007880999999997584,,1.0,,0.0,9.450930378235142,9.192913385826829,,,0.0,0.0,0.0,0.2590078538354824,0.0,0.0,,,0.0,,6.658608213861504,0.0,,0.0,,1.0,0.15625,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.523644,0.0,0.0,358.8005299475314,,0.0,0.0,,0.0,0.28785297697586165,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.09375,0.0,108.23365535714285,0.0,,,0.15625,-0.035981323570013046,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.009138000000007196,-1.5438796226007487,,,,9.212598425196909,,,,,0.0,0.0,,0.03650013729929924,0.0,-1.0,0.0,1.7210138566058373,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.004542999999998187,,1.0,,0.0,7.63325192273394,9.212598425196909,,1.0,0.0,0.0,0.0,0.2590504639803764,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,0.25,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.529308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056639999999958945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.529383,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.529308,0.0,0.0,358.85041616693576,,0.0,0.0,,0.0,0.23948124355969358,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.09375,0.0,,0.0,,,0.03125,-0.035981323570013046,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,-1.5430620437923999,,,,9.232283464566986,,,,,0.0,0.0,,0.03650013729929924,0.0,-1.0,0.0,1.7208511084129192,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0035149999999930515,,1.0,,0.0,7.63325192273394,9.232283464566986,,,0.0,0.0,0.0,0.2584977618273204,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,0.25,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.533892,0.0,0.0,358.60984342958636,,0.0,0.0,,0.0,0.23965933651765756,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.09375,0.0,,0.0,,,0.03125,-0.05096591264009476,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.004583999999994148,-1.543080468086349,,,,9.251968503937064,,,,,0.0,0.0,,0.03650013729929924,0.0,-1.0,0.0,1.7198658880344087,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0036910000000034415,,1.0,,0.0,7.63325192273394,9.251968503937064,,,0.0,0.0,0.0,0.25858731163384385,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,0.25,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.557074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023182000000005587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.557257,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
88.557074,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,
88.557257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
88.557074,0.0,0.0,356.03013331159883,,0.09375,,,0.0,2.7197645565674056,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,8.75,-0.0954313799738884,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,-1.5716926379985896,,,,9.192913385826827,,,,,0.0,,,0.09802545607089996,0.0,,0.0,1.715484473431234,-0.0,,1.7142857313156128,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.004758999999992852,,1.0,,0.0,7.63325192273394,9.192913385826827,,,0.0,0.0,,0.28357240907279235,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,0.0625,,0.0,,,,-1.7142857313156128,0.0,,,0.0,,,0.0,0.0,,
88.564329,0.0,0.0,349.7825397416985,,0.0,0.0,,0.0,6.396899435891034,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,28.625,0.0,,0.0,,,28.0,-0.11764885485172272,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.007255000000000678,-1.6162630961564766,,,,9.13385826771659,,,,,0.0,0.0,,0.12024293094873428,0.0,-1.0,0.0,1.7092144866913073,-0.0,,1.7142857313156128,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,7.63325192273394,9.13385826771659,,,0.0,0.0,0.0,0.30272699445631407,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,14.90625,,0.0,,,,-1.7142857313156128,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.569845,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.578219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.85,,,0.0,,,,,,,,,,,,12.253230224609375,,,,,,,,,,,,,,,,,21.0,,,,,,,,0.5798103213310242,,0.0,,,,,0.0,0.0,,,,,,,
88.564329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004716000000001941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.579828,0.0,0.0,346.8220460192314,,0.0,0.0,,0.0,18.1969553707039,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,28.625,0.0,,0.0,,,28.0,-0.13974425196647644,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01549900000000548,-1.8378056169160488,,,,9.192913385826827,,,,,0.0,0.0,,0.1424604058265686,0.0,-1.0,0.0,1.645838922832943,-0.0,,1.7142857313156128,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,7.63325192273394,9.192913385826827,,,0.0,0.0,0.0,0.5134900060533252,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,14.90625,,0.0,,,,-1.7142857313156128,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.585564,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.597529,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.579828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032149999999973033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.5997,0.0,0.0,9.262958899977694,,35.46875,0.0,,0.0,24.740620702923923,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,35.59375,0.0,,0.0,,,38.90625,-0.18420971930027008,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01987199999999234,-1.7051268784783424,,,,9.271653543307142,,,,,0.0,0.0,,0.18689535558223724,0.0,-1.0,0.0,1.3989263042370945,-0.0,,4.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,7.63325192273394,9.271653543307142,,,0.0,0.0,0.0,0.9819209675631279,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,38.6875,,0.0,,,,-7.428572177886963,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.609219,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.5997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036670000000071923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.619903,0.0,,2.250829086920808,,,0.0,,0.0,15.783951429455186,,,,,,0.0,,,,,,,,,,,,,,0.048999786376953125,,1.0,0.0,,,,,,0.0,0.020202999999995086,-1.5813702304501775,,,,,,,,,,0.0,,,,-1.0,,0.9163527790966798,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,7.63325192273394,,,,,0.0,0.0,1.311772383826564,0.0,,,,,,6.4660260930381535,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
88.621925,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.619903,,0.0,,,43.03125,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,45.78125,0.0,,0.0,,,49.03125,-0.22711874544620514,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.3110236220473,,,,,0.0,,,0.23136082291603088,0.0,,0.0,,-0.0,,4.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,0.0,,9.3110236220473,,,0.0,,,,,0.0,,,0.0,,,,,,,,52.28125,,0.0,,,,-10.285715103149414,0.0,,,0.0,,,0.0,0.0,,
88.63457400000001,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.619903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004121000000012032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.642869,0.0,0.0,356.6928222983897,,48.40625,0.0,,0.0,16.004921541449427,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,31.96875,0.0,,0.0,,,49.15625,-0.23679311573505402,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.022966000000010922,-1.5267612884389394,,,,9.330708661417379,,,,,0.0,0.0,,0.24164555966854095,0.0,-0.6981880572777697,0.0,0.0699140030405136,-0.0,,6.857142925262451,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,7.63325192273394,9.330708661417379,,,0.0,0.0,0.0,1.6790031649301573,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,31.65625,,0.0,,,,-10.285715103149414,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.648395,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.642869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037729999999953634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.659628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016758999999993307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.660052,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.659628,0.0,0.0,357.69834974326506,,48.40625,0.0,,0.0,12.482234529925558,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,31.96875,0.0,,0.0,,,27.625,-0.21854305267333984,0.048999786376953125,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,-1.5269427669628437,,,,9.311023622047301,,,,,0.0,0.0,,0.22025208175182343,0.0,-0.012489568731569752,0.0,-0.7221710206347001,-0.0,,11.428571701049805,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,7.63325192273394,9.311023622047301,,,0.0,0.0,0.0,1.8764045194018546,0.0,0.0,,,0.0,,6.4660260930381535,0.0,,0.0,,1.0,46.34375,,0.0,,,,-13.714285850524902,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.671593,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.659628,,,,,,,,,,,,0.0,,,,,,,,,,,108.43182142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00424499999999739,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.67962,0.0,0.0,359.5818422310532,,44.5,0.0,,0.0,12.266415968000572,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,34.6875,0.0,,0.0,,,24.28125,-0.1741081029176712,0.04985833168029785,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019992000000002008,-1.5140485475899117,,,,9.251968503937064,,,,,0.0,0.0,,0.17581713199615479,0.0,-0.0040346956749858975,0.0,-2.0738819245052738,-0.0,,11.428571701049805,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.908479981025293,9.251968503937064,,,0.0,0.0,0.0,2.1447819394617618,0.0,0.0,,,0.0,,6.5476460615938405,0.0,,0.0,,1.0,35.21875,,0.0,,,,-13.714285850524902,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.686925,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.715843,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.67962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005234000000001515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.717283,0.0,0.0,3.3024951500270854,,14.03125,0.0,,0.0,351.81217835453003,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,23.21875,0.0,,0.0,,,19.96875,-0.08520767837762833,0.04985833168029785,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.037662999999994895,-1.5334749759249413,,,,9.212598425196907,,,,,0.0,0.0,,0.0869167149066925,0.0,-0.0040346956749858975,0.0,-4.597701486410036,-0.0,,22.857145309448242,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.908479981025293,9.212598425196907,,,0.0,0.0,0.0,2.2931966363911993,0.0,0.0,,,0.0,,6.5476460615938405,0.0,,0.0,,1.0,21.9375,,0.0,,,,-22.285715103149414,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.728784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.5,,,18.875,,,,,,,,,,,,12.517093994140625,,,,,,,,,,,,,,,,,44.0,,,,,,,,0.5681019425392151,,0.0,,,,,0.0,0.0,,,,,,,
88.729134,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.717283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00993400000000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.730252,0.0,0.0,4.611548080109098,,14.03125,0.0,,0.0,343.9010313557992,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,4.1875,0.0,,0.0,,,0.03125,-0.062990203499794,0.04985833168029785,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.012968999999998232,-1.5106618836521808,,,,9.212598425196907,,,,,0.0,0.0,,0.06469924002885818,0.0,-0.0040346956749858975,0.0,-5.3177928284368985,-0.0,,22.857145309448242,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.006535000000013724,,1.0,,0.0,6.908479981025293,9.212598425196907,,,0.0,0.0,0.0,2.1595032546474173,0.0,0.0,,,0.0,,6.5476460615938405,0.0,,0.0,,1.0,0.0625,,0.0,,,,-22.285715103149414,0.0,,,0.0,0.0,,0.0,0.0,0.0,
88.740166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009914000000009082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.74062,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
88.740166,0.0,0.0,5.158918961698888,,14.03125,0.0,,0.0,337.57685761757455,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,4.1875,0.0,,0.0,,,0.03125,-0.040772728621959686,0.04985833168029785,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,,-1.445504687242763,,,,9.232283464566986,,,,,0.0,0.0,,0.042481765151023865,0.0,-0.0040346956749858975,0.0,-5.973786197008327,-0.0,,22.857145309448242,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.908479981025293,9.232283464566986,,,0.0,0.0,0.0,1.9547205279142095,0.0,0.0,,,0.0,,6.5476460615938405,0.0,,0.0,,1.0,0.0625,,0.0,,,,-22.285715103149414,0.0,,,0.0,0.0,,0.0,0.0,0.0,
