TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
90.433977,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.445649,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.426331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003793999999999187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.446039,0.0,0.0,5.569853072912413,,24.78125,0.0,,0.0,358.3404120099908,0.5,11.1875,0.0,,,0.0,0.0,0.0,,,0.0,,26.21875,17.28125,,0.0,,0.0,,21.03125,0.16400647163391113,0.0893557071685791,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.019707999999994286,-1.022364316274676,,,,9.114173228346477,,,,,0.0,0.0,,-0.16843165457248688,0.0,0.0,0.0,0.0,193.85851576157225,4908.57177734375,,-24.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,5.7942619689668895,9.114173228346477,,,1.0,0.0,0.0,-2.2866709331463766,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,21.25,,0.0,,,,20.571430206298828,0.0,,,0.0,0.0,,1.0,8.21875,0.0,
90.457096,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.446039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003753000000003226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.466031,0.0,0.0,0.2910041803880431,,19.5625,0.0,,0.0,12.793779332057465,0.5,8.53125,0.0,,,0.0,0.0,0.0,,,0.0,,20.625,18.09375,,0.0,,0.0,,17.71875,0.11957152187824249,0.0893557071685791,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.019992000000002008,-0.8742719637751187,,,,9.114173228346477,,,,,0.0,0.0,,-0.12387462705373764,0.0,0.0,0.0,0.0,195.70646420286653,4857.1435546875,,-24.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,5.7942619689668895,9.114173228346477,,,1.0,0.0,0.0,-2.197472314835994,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,17.65625,,0.0,,,,26.857145309448242,0.0,,,0.0,0.0,,1.0,9.3125,0.0,
90.472218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.350000000000001,,,60.0,,,,,,,,,,,,11.449073974609375,,,,,,,,,,,,,,,,,219.0,,,,,,,,0.5244102478027344,,0.0,,,,,0.0,0.0,,,,,,,
90.474421,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.485869,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.466031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026529999999951315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.486195,0.0,0.0,355.54500902056697,,18.0,0.0,,0.0,22.737388933562016,0.5,7.78125,0.0,,,0.0,0.0,0.0,,,0.0,,12.46875,18.875,,0.0,,0.0,,0.0,0.07510605454444885,0.0893557071685791,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.020163999999994076,-0.7787855918875303,,,,9.114173228346477,,,,,0.0,0.0,,-0.0795617550611496,0.0,0.0,0.0,0.0,197.07421228377007,4857.1435546875,,-29.714284896850586,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,5.7942619689668895,9.114173228346477,,,1.0,0.0,0.0,-1.9038356635610556,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0625,,0.0,,,,31.428573608398438,0.0,,,0.0,0.0,,1.0,8.96875,0.0,
90.497254,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.486195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024970000000053005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.506004,0.0,,1.7683546861466177,,,0.0,,0.0,22.47913518762645,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0893557071685791,,0.0,0.0,,,,,,0.0,0.01980900000000929,-0.676473632445991,,,,,,,,,,0.0,,,,0.0,0.0,,198.19266450724987,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,5.7942619689668895,,,,,0.0,0.0,-1.3177370457094864,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
90.508681,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.506004,,0.0,,,0.125,,,,,0.5,9.96875,,,,0.0,,0.0,,,0.0,,0.0,17.03125,,0.0,,,,0.0,0.030671102926135063,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.133858267716555,,,,,0.0,,,-0.03509628772735596,0.0,,,0.0,,4834.2861328125,,-34.28571701049805,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.133858267716555,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,31.428573608398438,0.0,,,0.0,,,1.0,7.40625,,
90.523567,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.506004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036690000000021428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.526059,0.0,0.0,5.798385884016564,,0.0,0.0,,0.0,17.86643388697619,0.5,8.375,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.21875,15.09375,109.4226517857143,0.0,,0.0,,0.0,0.0,0.0893557071685791,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.020054999999999268,-0.6167031316630828,,,,9.094488188976397,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,198.882060170864,4828.572265625,,-34.28571701049805,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,5.7942619689668895,9.094488188976397,,1.0,1.0,0.0,0.0,-0.8281015188477725,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,34.28571701049805,0.0,,,0.0,0.0,,1.0,9.71875,0.0,
90.537362,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.526059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002499000000000251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.546048,0.0,0.0,354.86178854397934,,0.0,0.0,,0.0,14.971703478772485,0.5,10.28125,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,14.78125,,0.0,,0.0,,0.0,0.0,0.04783892631530762,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.01998899999999537,-0.6493182684357025,,,,9.133858267716555,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,199.58902557176754,4828.572265625,,-34.85714340209961,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.833718387789483,9.133858267716555,,,1.0,0.0,0.0,-0.5635114013839264,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,34.28571701049805,0.0,,,0.0,0.0,,1.0,10.0,0.0,
90.551065,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.562519,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.546048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029480000000035034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.565992,0.0,0.0,352.1463873290825,,0.0,0.0,,0.0,11.264275500497087,0.5,9.9375,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,17.375,,0.0,,0.0,,0.0,0.0,0.04783892631530762,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.0199439999999953,-0.6534843502769723,,,,9.133858267716555,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,200.11546562441714,4822.8583984375,,-30.285715103149414,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.833718387789483,9.133858267716555,,,1.0,0.0,0.0,-0.34299034884349017,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,32.571434020996094,0.0,,,0.0,0.0,,1.0,7.15625,0.0,
90.576191,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.565992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002485000000007176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.586053,0.0,,347.15723260573935,,,0.0,,0.0,13.451062063491612,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.04783892631530762,,0.0,0.0,,,,,,0.0,0.02006100000001254,-0.7562640011830423,,,,,,,,,,0.0,,,,0.0047011404204812006,0.0,,200.46382650532064,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.833718387789483,,,,,0.0,0.0,-0.1830526327168311,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
90.587862,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.586053,,0.0,,,0.0,,,,,0.5,7.96875,,,,0.0,,0.0,,,0.0,,0.0,16.5,,0.0,,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.114173228346477,,,,,0.0,,,0.0,0.0,,,0.0,,4822.85791015625,,-30.285715103149414,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.114173228346477,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,28.57143211364746,0.0,,,0.0,,,1.0,9.34375,,
90.601698,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.586053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032619999999923266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.606003,0.0,0.0,348.65434417140506,,0.0,0.0,,0.0,4.85752895291318,0.5,7.65625,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,15.875,,0.0,,0.0,,0.0,0.0,0.04783892631530762,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.01994999999999436,-0.8548902490605943,,,,9.173228346456714,,,,,0.0,0.0,,0.0,0.0,0.008489049740111543,0.0,0.0,200.7012552088005,4822.85791015625,,-26.857141494750977,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.833718387789483,9.173228346456714,,,1.0,0.0,0.0,-0.016104509886018466,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,28.57143211364746,0.0,,,0.0,0.0,,1.0,8.28125,0.0,
90.613053,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.622689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.9,,,26.625,,,,,,,,,,,,11.61870068359375,,,,,,,,,,,,,,,,,354.0,,,,,,,,0.5275962948799133,,0.0,,,,,0.0,0.0,,,,,,,
90.625559,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.606003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024739999999923157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.626049,0.0,0.0,358.0638838182902,,0.0,0.0,,0.0,358.0142201775719,0.5,8.21875,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,15.28125,,0.0,,0.0,,0.0,0.0,0.04783892631530762,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.02004599999999357,-0.8944926626654383,,,,9.192913385826792,,,,,0.0,0.0,,0.0,0.0,0.02238051903709999,0.0,0.0,200.81683488970407,4845.71484375,,-26.857141494750977,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.833718387789483,9.192913385826792,,,1.0,0.0,0.0,0.0596615672436018,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,26.28571891784668,0.0,,,0.0,0.0,,1.0,8.5625,0.0,
90.636954,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.626049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002904000000000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.64917,0.0,0.0,6.603233199681029,,0.0,0.0,,0.0,2.951435880073041,0.5,7.65625,0.0,,,,0.0,,,,0.0,,0.0,14.5625,,0.0,,0.0,,0.0,0.0,0.04783892631530762,0.0,0.0,0.0,0.5,,0.0,,,0.0,0.023121000000003278,-0.8502673807623278,,,,9.192913385826792,,,,,,0.0,,0.0,,0.11560043689432173,0.0,,200.78713614750626,4885.71484375,,-23.428571701049805,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.833718387789483,9.192913385826792,,,,0.0,0.0,0.2837481128103398,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,,,,,20.57143211364746,0.0,,,0.0,0.0,,,6.96875,0.0,
90.655239,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.64917,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0.006859000000005722,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,
90.666247,0.0,,3.611445240323724,,,0.0,,0.0,6.233157698275362,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.04783892631530762,,0.0,0.0,,,,,,0.0,0.017077000000000453,-0.8407505752560323,,,,,,,,,,0.0,,,,0.41455422861667546,0.0,,200.71800230854416,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.833718387789483,,,,,0.0,0.0,0.43018721054331327,0.0,,,,,,0.0,1.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
90.667822,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.666247,,0.0,,,0.0,,,,,0.5,8.90625,,,,0.0,,0.0,,,0.0,,0.0,13.8125,,0.0,,,,0.0,0.0,,0.0,,,0.5,,0.0,1.0,,,,,,,,9.232283464566951,,,,,0.0,,,0.0,0.0,,,0.0,,4885.71484375,,-18.285715103149414,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,1.0,,9.232283464566951,,,1.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,20.57143211364746,0.0,,,0.0,,,1.0,9.5,,
90.681405,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.666247,,,,,,,,,,,,,0.0,,,,,,,,,,,109.22448571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002792999999996937,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.68621,0.0,0.0,359.54694223442704,,0.0,0.0,,0.0,4.898938918419961,0.5,10.625,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,15.21875,,0.0,,0.0,,0.0,3.9674062281847E-4,0.048502206802368164,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.019963000000004172,-0.8430488964263189,,,,9.251968503937029,,,,,0.0,0.0,,-0.0015259254723787308,0.0,0.8159810897317695,0.0,0.0,200.60453414377008,4937.14306640625,,-18.285715103149414,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.927237893902358,9.251968503937029,,,1.0,0.0,0.0,0.40616552883665535,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,14.285717964172363,0.0,,,0.0,0.0,,1.0,7.75,0.0,
90.692826,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.704277,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.68621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025830000000013342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.70614,0.0,0.0,346.90372473530505,,0.0,0.0,,0.0,352.2875029992768,0.5,6.8125,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,16.5625,,0.0,,0.0,,0.0,0.016174810007214546,0.048502206802368164,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.019930000000002224,-0.8774089598661491,,,,9.232283464566951,,,,,0.0,0.0,,-0.01742606982588768,0.0,1.0,0.0,0.0,200.52132179563822,4937.14306640625,,-12.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.927237893902358,9.232283464566951,,,1.0,0.0,0.0,0.3396645504354169,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.0,,0.0,,,,8.00000286102295,0.0,,,0.0,0.0,,1.0,7.25,0.0,
90.715761,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.727202,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
90.70614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002861999999993259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.733411,0.0,0.0,347.44260796873436,,0.0625,0.0,,0.0,3.115810934186091,0.5,8.03125,0.0,,,0.0,0.0,0.0,,,0.0,,0.34375,16.46875,,0.0,,0.0,,0.0,0.0790429413318634,0.048502206802368164,0.0,0.0,0.0,0.5,,0.0,1.0,,0.0,0.027270999999998935,-0.9550941979082743,,,,9.173228346456714,,,,,0.0,0.0,,-0.08420056849718094,0.0,1.0,0.0,0.0,200.38372416854418,4982.857421875,,-7.428570747375488,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0,6.927237893902358,9.173228346456714,,,1.0,0.0,0.0,0.27390497224114685,0.0,0.0,,,0.0,,0.0,1.0,,0.0,,1.0,0.09375,,0.0,,,,8.00000286102295,0.0,,,0.0,0.0,,1.0,9.3125,0.0,
