TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
140.523239,0.0,0.0,10.838083915557908,0.0,0.0,36.3125,,-0.03932416811585426,-1.0,0.0,351.6477432234685,0.0,-0.0,0.0,8.837421722700242,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,41.28125,0.0,70.97167049999999,0.0,2.0,0.0,0.0,3.0,47.6875,0.3118076026439667,0.04961061477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.3359375,0.04180099999999243,2.431339321239142,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.4285103976726532,0.3734114673078943,0.0,93.73753108236822,11.05,-71.42858123779297,11.3828125,98.83742172270024,42.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420500000001425,10.8522392578125,1.0,,0.0,6.538979251080787,,8.740157480314934,1.0,0.0,-3.1879850817610738,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5222228169441223,36.0625,0.0,0.0,,44.0,1.0,44.57143020629883,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.563706,0.0,0.0,10.646425479127654,0.0,0.0,44.65625,,-0.03932416811585426,-1.0,0.0,346.50470181221584,0.0,-0.0,0.0,16.164499152256923,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,47.4375,0.0,70.97167049999999,0.0,2.0,0.0,0.0,3.0,45.6875,0.40070801973342896,0.04961061477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.875,0.04046700000000669,2.6803330010560518,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.5172887444496155,0.3734114673078943,0.0,98.04256896450498,10.9,-82.28570556640625,11.0234375,106.16449915225692,51.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029228000000017573,10.6512001953125,1.0,,0.0,6.538979251080787,,8.740157480314934,1.0,0.0,-3.514596188960592,0.0,-1.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5298336148262024,40.125,0.0,0.0,,38.0,1.0,52.57143783569336,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.599659,0.0,0.0,13.402802314949584,0.0,0.0,54.0625,,-0.03932416811585426,-1.0,0.0,340.93156552844533,0.0,-0.0,0.0,13.755039445994925,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,50.0625,0.0,71.1089995875,0.0,2.0,0.0,0.0,3.0,46.8125,0.4679403007030487,0.04961061477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.59375,0.03595300000000634,3.0027965940407304,0.0,0.0,,0.0,8.681102362204697,0.0,0.0,,,,0.0,0.0,0.0,-0.5838190913200378,0.3734114673078943,0.0,102.84724133035355,10.8,-93.1428451538086,10.6328125,103.75503944599492,98.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028390999999999167,10.406183837890625,1.0,,0.0,6.538979251080787,,8.681102362204697,1.0,0.0,-4.000153811991056,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5296628475189209,51.5625,0.0,0.0,,44.0,1.0,60.57143020629883,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.635489,0.0,0.0,14.115528397477465,0.0,0.0,44.71875,,-0.04215723276138306,-1.0,0.0,349.2771313707207,0.0,-0.0,0.0,1.6846843178962985,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,59.125,0.0,71.06322322500002,0.0,2.0,0.0,0.0,3.0,43.5,0.4621722996234894,0.04961061477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.515625,0.03583000000000425,3.3988300486273135,0.0,0.0,,0.0,8.720472440944855,0.0,0.0,,,,0.0,0.0,0.0,-0.5938596725463867,0.039971469494633954,0.0,108.33962023805805,10.75,-105.1428451538086,10.8046875,91.6846843178963,98.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779499999999757,10.66376513671875,1.0,,0.0,6.538979251080787,,8.720472440944855,1.0,0.0,-4.403671204377042,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4538807272911072,41.21875,0.0,0.0,,26.0,1.0,69.14286041259766,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.668856,0.0,0.0,16.644251497596283,0.0,0.0,35.65625,,-0.04215723276138306,-1.0,0.0,1.9994965371996034,0.0,-0.0,0.0,-32.4123066183512,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,37.8125,0.0,71.1089995875,0.0,2.0,0.0,0.0,3.0,42.46875,0.40070801973342896,0.04844093322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0234375,0.03336699999999837,4.111565129951833,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.5195471048355103,3.1365080298626316E-4,0.0,114.57740817973085,11.2,-116.0,11.0,57.5876933816488,98.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591799999998102,11.210340087890625,1.0,,0.0,7.193507446815809,,8.740157480314934,1.0,0.0,-4.585066236042786,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5437694787979126,35.8125,0.0,0.0,,32.0,1.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.710995,0.0,0.0,17.71170807681023,0.0,0.0,26.0625,,-0.04215723276138306,-1.0,0.0,13.64243689657021,0.0,-0.0,0.0,-11.875163979700105,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,35.96875,0.0,71.06322322500002,0.0,2.0,0.0,0.0,3.0,33.0,0.3118076026439667,0.04844093322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.515625,0.04213899999999171,4.527486723118149,0.03125,0.0,,0.0,8.759842519685012,0.0,0.0,,,,0.0,0.0,0.0,-0.43122655153274536,8.866013355063675E-7,0.0,121.0159299795477,11.65,-126.28572082519531,11.4140625,78.1248360202999,98.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02902700000001346,11.537028564453125,1.0,,0.0,7.193507446815809,,8.759842519685012,1.0,0.0,-4.036651204617835,0.0,-1.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4543701112270355,27.375,0.0,0.0,,38.0,1.0,94.85714721679688,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.746049,0.0,0.0,8.241602972918765,0.0,0.0,27.15625,,-0.04215723276138306,-1.0,0.0,24.09263782260553,0.0,-0.0,0.0,-21.307242008123282,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,28.4375,0.0,71.612539575,0.0,2.0,0.0,0.0,3.0,28.25,0.2452772557735443,0.04844093322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.8515625,0.03505400000000236,4.847620439543388,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.3645435869693756,3.497574607448723E-7,0.0,127.04451502843659,12.0,-141.7142791748047,11.8359375,68.69275799187672,47.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315399999999613,11.832304687499999,1.0,,0.0,7.193507446815809,,8.740157480314934,1.0,0.0,-3.114913676301054,0.0,-1.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5228602886199951,26.5,0.0,0.0,,32.0,1.0,100.5714340209961,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.785701,0.0,0.0,7.52582040908796,0.0,0.0,21.375,,-0.04514068737626076,-1.0,0.0,26.703450092514476,0.0,-0.0,0.0,-46.90915243299638,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,24.59375,0.0,70.88011777500002,0.0,2.0,0.0,0.0,3.0,21.09375,0.15637683868408203,0.04844093322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.171875,0.039651999999989584,5.0562668950976315,0.0,0.0,,0.0,8.700787401574777,0.0,0.0,,,,0.0,0.0,0.0,-0.27579575777053833,3.497574607448723E-7,0.0,131.9789464561411,12.1,-146.2857208251953,12.15625,43.09084756700362,22.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406800000001908,12.102450927734374,1.0,,0.0,7.193507446815809,,8.700787401574777,1.0,0.0,-2.108690693791405,0.0,-1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47615593671798706,20.125,0.0,0.0,,38.0,1.0,103.4285659790039,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.828609,0.0,0.0,3.972625683002332,0.0,0.0,23.3125,,-0.05157977715134621,-1.0,0.0,39.15857618367888,0.0,-0.0,0.0,-35.98067756861831,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,16.875,0.0,71.0174468625,0.0,2.0,0.0,0.0,3.0,15.375,0.06738486886024475,0.046904802322387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3828125,0.04290800000001127,5.0877552531074475,0.0,0.0,,0.0,8.66141732283462,0.0,0.0,,,,0.0,0.0,0.0,-0.18677328526973724,0.0,0.0,136.05877748389437,12.450000000000001,-146.28575134277344,12.3984375,54.01932243138169,22.625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029111999999997806,12.316054931640625,1.0,,0.0,6.460955948839839,,8.66141732283462,1.0,0.0,-0.681427351698261,0.0,-1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5024021863937378,22.3125,0.0,0.0,,44.0,1.0,101.14286041259766,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.864354,0.0,0.0,357.20988663920184,0.0,0.0,0.0,,-0.08944422006607056,-1.0,0.0,37.305744330519914,0.0,-0.0,0.0,-19.74683660542611,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,15.5625,0.0,70.97167049999999,0.0,2.0,0.0,0.0,3.0,15.84375,-0.02136295661330223,0.046904802322387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5,0.03574499999999148,4.846234952411921,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.09790337830781937,0.0,0.0,138.22568981283212,12.55,-142.857177734375,12.5625,70.25316339457389,5.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066400000000158,12.347467285156249,1.0,,0.0,6.460955948839839,,8.740157480314934,1.0,0.0,0.9282224519590084,0.0,-1.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5352799892425537,0.03125,0.0,0.0,,32.0,1.0,94.28572845458984,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.901681,0.0,0.0,2.91372825333284,0.0,0.0,0.0,,-0.11170870065689087,-1.0,0.0,8.499715411773797,0.0,-0.0,0.0,7.5519914314231045,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,18.0,0.0,71.06322322500002,0.0,2.0,0.0,0.0,3.0,17.53125,-0.09250160306692123,0.046904802322387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.484375,0.03732700000000477,4.671313670261162,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.09677419066429138,0.0,0.0,138.4370027786807,12.55,-117.71430969238281,12.5703125,97.5519914314231,5.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332209999999975,12.284642578125,1.0,,0.0,6.460955948839839,,8.740157480314934,1.0,0.0,1.7607171774643886,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5177172422409058,0.03125,0.0,0.0,,38.0,1.0,64.00001525878906,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.941529,0.0,0.0,4.032038891524075,0.0,0.0,0.03125,,-0.1178705133497715,-1.0,0.0,342.063740665735,0.0,-0.0,0.0,-1.5481576989779597,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,24.125,0.0,70.65123596250001,0.0,2.0,0.0,0.0,3.0,23.34375,-0.11548203974962234,0.046904802322387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.03984800000000632,4.563888252426389,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.12399670481681824,0.0,0.0,138.15330613545729,12.5,-101.71430969238281,12.53125,88.45184230102204,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037499999999227,12.27207763671875,1.0,,0.0,6.460955948839839,,8.740157480314934,1.0,0.0,1.3883676436689292,0.0,-1.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48840436339378357,1.71875,0.0,0.0,,26.0,1.0,41.14287185668945,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
140.980192,0.0,0.0,4.164324979710098,0.0,0.0,0.0,,-0.1242837905883789,-1.0,0.0,0.7396933596200227,0.0,-0.0,0.0,-14.101352280256776,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,23.15625,0.0,71.2005523125,0.0,2.0,0.0,0.0,3.0,22.40625,-0.12460707128047943,0.046814918518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.4375,0.03866299999998546,4.47716859798595,0.0,0.0,,0.0,8.759842519685012,0.0,0.0,,,,0.0,0.0,0.0,-0.13095492124557495,0.0,0.0,138.2127563383633,12.450000000000001,-85.14287567138672,12.515625,75.89864771974322,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242000000005646,12.2595126953125,1.0,,0.0,6.601699570464179,,8.759842519685012,1.0,0.0,1.2054694492011626,0.0,-1.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4631568491458893,0.0625,0.0,0.0,,32.0,1.0,19.428577423095703,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.00904,0.0,0.0,8.821259268274176,0.0,0.0,17.0625,,-0.13789182901382446,-1.0,0.0,358.2163232257209,0.0,-0.0,0.0,-6.078036983747282,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,18.03125,0.0,71.0174468625,0.0,2.0,0.0,0.0,3.0,19.125,-0.13315226137638092,0.046814918518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.375,0.028848000000010643,4.731430563063637,0.0,0.0,,0.0,8.720472440944855,0.0,0.0,,,,0.0,0.0,0.0,-0.13718070089817047,0.0,0.0,138.22185105513987,12.450000000000001,-60.0,12.4609375,83.92196301625272,5.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029534000000012384,12.2343828125,1.0,,0.0,6.601699570464179,,8.720472440944855,1.0,0.0,1.3062741739048864,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5236048102378845,18.34375,0.0,0.0,,38.0,1.0,-20.57142448425293,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.044229,0.0,0.0,5.675393330724345,0.0,0.0,17.0,,-0.13789182901382446,-1.0,0.0,358.11095204338596,0.0,-0.0,0.0,-1.709814044141524,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,19.1875,0.0,71.2005523125,0.0,2.0,0.0,0.0,3.0,17.15625,-0.14835047721862793,0.046814918518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.375,0.03518900000000258,4.868714620207817,0.0,0.0,,0.0,8.720472440944855,0.0,0.0,,,,0.0,0.0,0.0,-0.15250098705291748,0.0,0.0,138.22244908269786,12.4,-60.0,12.4609375,88.29018595585848,5.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030932000000007065,12.215535400390625,1.0,,0.0,6.601699570464179,,8.720472440944855,1.0,0.0,1.213681109796231,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5734694004058838,18.21875,0.0,0.0,,32.0,1.0,-20.57142448425293,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.088643,0.0,0.0,3.9035434982084842,0.0,0.0,16.75,,-0.14510035887360573,-1.0,0.0,0.0,0.0,-0.0,0.0,2.086777275570782,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,17.59375,0.0,71.0174468625,0.0,2.0,0.0,0.0,3.0,15.40625,-0.14789269864559174,0.046814918518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3984375,0.04441399999998907,4.935400782758704,0.0,0.0,,0.0,8.64173228346454,0.0,0.0,,,,0.0,0.0,0.0,-0.1517075151205063,0.0,0.0,138.22790105168443,12.450000000000001,-51.4285888671875,12.453125,92.08677727557078,7.375,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026883999999995467,12.228100341796875,1.0,,0.0,6.601699570464179,,8.64173228346454,1.0,0.0,1.0311423669864408,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.473062664270401,13.21875,0.0,0.0,,38.0,1.0,-45.71427536010742,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.120519,0.0,0.0,7.023649030524105,0.0,0.0,14.59375,,-0.1684284806251526,-1.0,0.0,358.40976541746386,0.0,-0.0,0.0,-3.6161138961547152,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,17.0625,0.0,70.97167049999999,0.0,2.0,0.0,0.0,3.0,14.90625,-0.15497298538684845,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.375,0.03187600000001112,4.9324265443938415,0.0,0.0,,0.0,8.740157480314934,0.0,0.0,,,,0.0,0.0,0.0,-0.1590929925441742,0.0,0.0,138.2300067162998,12.4,-45.71428298950195,12.4609375,86.38388610384528,10.125,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022515999999995984,12.228100341796875,1.0,,0.0,6.4356466634956195,,8.740157480314934,1.0,0.0,1.0405011426597146,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6026076078414917,15.25,0.0,0.0,,44.0,1.0,-54.28570556640625,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.146828,0.0,0.0,6.887907822591982,0.0,0.0,14.90625,,-0.17679602280259132,-1.0,0.0,358.8790733165455,0.0,-0.0,0.0,-2.078370245361967,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,15.28125,0.0,70.78856505,0.0,2.0,0.0,0.0,3.0,15.03125,-0.16858424246311188,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3984375,0.026308999999997695,4.966509963133672,0.0,0.0,,0.0,8.779527559055092,0.0,0.0,,,,0.0,0.0,0.0,-0.18411816656589508,0.0,0.0,138.22937865169666,12.450000000000001,-45.71428298950195,12.453125,87.92162975463803,10.125,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021536999999995032,12.165275634765624,1.0,,0.0,6.4356466634956195,,8.779527559055092,1.0,0.0,1.0236057032916615,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48478567600250244,12.1875,0.0,0.0,,32.0,1.0,-54.28570556640625,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.172854,0.0,0.0,15.381021392689652,0.0,0.0,13.84375,,-0.20377641916275024,-1.0,0.0,358.5035150228107,0.0,-0.0,0.0,-7.9382645235454845,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,19.8125,0.0,71.29210503750001,0.0,2.0,0.0,0.0,3.0,19.59375,-0.19306008517742157,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.28125,0.02602600000000166,5.184238185274843,0.0,0.0,,0.0,8.720472440944857,0.0,0.0,,,,0.0,0.0,0.0,-0.1987060159444809,0.0,0.0,138.24560124538408,12.35,-53.14287185668945,12.359375,82.06173547645452,10.125,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022273000000012644,12.1589931640625,1.0,,0.0,6.4356466634956195,,8.720472440944857,1.0,0.0,0.9707033957803143,0.0,-1.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1.0,0.522605299949646,13.1875,0.0,0.0,,38.0,1.0,-62.28571319580078,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.199473,0.0,0.0,9.670942413015908,0.0,0.0,12.71875,,-0.21342099085450172,-1.0,0.0,358.44043571730384,0.0,-0.0,0.0,1.8822824430107659,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,16.46875,0.0,71.2005523125,0.0,2.0,0.0,0.0,3.0,15.8125,-0.20941801369190216,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3125,0.02661900000001083,5.346878533310854,0.0,0.0,,0.0,8.779527559055094,0.0,0.0,,,,0.0,0.0,0.0,-0.20105594396591187,0.0,0.0,138.2626605129421,12.25,-53.14287185668945,12.3515625,91.88228244301077,11.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253699999999071,11.99564892578125,1.0,,0.0,6.4356466634956195,,8.779527559055094,1.0,0.0,0.9344376438232701,0.0,-1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5364705920219421,14.5625,0.0,0.0,,44.0,1.0,-62.28571319580078,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.237018,0.0,0.0,10.920406459766907,0.0,0.0,19.5625,,-0.21342099085450172,-1.0,0.0,359.73525730692523,0.0,-0.0,0.0,-5.314545669944749,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,20.375,0.0,71.06322322500002,0.0,2.0,0.0,0.0,3.0,17.40625,-0.2379222959280014,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.125,0.03754499999999439,5.544779863857343,0.0,0.0,86.6,0.0,8.83858267716533,0.0,0.0,,,,0.0,0.0,0.0,-0.24384288489818573,0.0,0.0,138.2853738236869,12.200000000000001,-65.14286041259766,12.1953125,84.68545433005525,16.25,0.0,64.78729981963271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363799999999628,12.001931396484375,1.0,82.1,0.0,6.4356466634956195,,8.83858267716533,1.0,0.0,0.8242006164559881,0.0,-1.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4803396761417389,23.09375,0.0,0.0,,32.0,1.0,-67.42857360839844,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
141.277841,0.0,0.0,6.961420474430894,0.0,0.0,14.65625,,-0.23373306170105934,-1.0,0.0,358.1141195125365,0.0,-0.0,0.0,2.7263109939062815,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,19.53125,0.0,71.15477594999999,0.0,2.0,0.0,0.0,3.0,17.0,-0.23432111740112305,0.07969808578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.1953125,0.04082299999998895,5.708527117220845,0.0,0.0,,0.0,8.779527559055094,0.0,0.0,,,,0.0,0.0,0.0,-0.23975341022014618,0.0,0.0,138.30354830659292,12.25,-71.42858123779297,12.2890625,92.72631099390628,16.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026789000000007945,12.077321044921874,1.0,,0.0,6.4356466634956195,,8.779527559055094,1.0,0.0,0.8101802478348183,0.0,-1.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5612658262252808,17.65625,0.0,0.0,,38.0,1.0,-72.5714340209961,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,
