TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
83.047087,0.0,3.0,359.08152337667514,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,1.6534164405823712,0.25,-0.0,12.84375,11.262225757723584,8.375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,17.0,62.640372525000004,0.0,2.0,0.0,0.0,3.0,0.0,0.24451430141925812,0.04761791229248047,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6328125,0.02735700000000918,-1.0161340705219124,0.0,0.0,,0.0,8.681102362204738,0.0,,,,0.0,0.0,0.0,0.2526627480983734,-0.011118313253805787,-1.0,-29.567798944676422,11.75,143.4285430908203,11.7578125,101.26222575772358,12.25,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.631265625,0.02523300000000006,1.0,,0.5,7.066375990214941,,8.681102362204738,0.0,1.0,1.2064246934929839,0.0,-1.0,0.0,0.3701171875,205.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5139309167861938,3.875,0.0,0.0,,0.0,1.0,133.7142791748047,0.0,0.0,0.0,0.0,,1.0,19.4375,0.0,
83.079337,0.0,3.0,358.20333389773305,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,1.3329120492104078,0.25,-0.0,12.4375,-16.788295731316012,8.375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,16.9375,62.45726707500001,0.0,2.0,0.0,0.0,3.0,0.0,0.24436169862747192,0.04761791229248047,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.703125,0.032249999999990564,-1.041004066051059,0.0,0.0,,0.0,8.641732283464581,0.0,,,,0.0,0.0,0.0,0.2532425820827484,-0.066705523476616,-1.0,-29.681991278534785,11.8,140.57139587402344,11.78125,73.21170426868399,11.375,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.537028564453125,0.021328000000011116,1.0,,0.5,7.066375990214941,,8.641732283464581,0.0,1.0,1.198756528604823,0.0,-1.0,0.0,0.3701171875,310.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5130131840705872,2.0625,0.0,0.0,,0.0,1.0,134.85716247558594,0.0,0.0,0.0,0.0,,1.0,21.125,0.0,
83.11284,0.0,3.0,0.7131249276035478,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,2.7197398521575527,0.25,-0.0,14.1875,16.342882543441874,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,1.375,18.71875,62.50304343750001,0.0,2.0,0.0,0.0,3.0,0.0,0.2297433465719223,0.04761791229248047,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.703125,0.033503000000010275,-1.054308506042175,0.0,0.0,,0.0,8.582677165354344,0.0,,,,0.0,0.0,0.0,0.26770836114883423,-0.066705523476616,-1.0,-29.81421593376067,11.8,138.28567504882812,11.734375,106.34288254344187,11.375,0.0,,1.0,0.1708984375,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.574723388671874,0.03399699999999939,1.0,,0.5,7.066375990214941,,8.582677165354344,0.0,1.0,1.2617388634864506,0.0,-1.0,0.0,0.369140625,65.0,0.0,0.0,1.0,0.0,0.46044921875,1.0,0.4686681628227234,1.0625,0.0,0.0,,0.0,1.0,135.99998474121094,0.0,0.0,0.0,0.0,,1.0,20.8125,0.0,
83.15414,0.0,3.0,357.82262540123236,0.0,0.0,0.0,,0.21342099085450172,-1.0,-0.0,0.6095296280677899,0.25,-0.0,13.375,-2.2110939771710747,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,17.71875,62.45726707500001,0.0,2.0,0.0,0.0,3.0,0.0,0.22846156358718872,0.04761791229248047,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.671875,0.041299999999992565,-0.8304261085748296,0.0,0.0,,0.0,8.543307086614186,0.0,,,,0.0,0.0,0.0,0.26740318536758423,-0.23368805542357304,-1.0,-29.933512140146508,11.75,139.9999542236328,11.7421875,87.78890602282893,12.5,0.0,,1.0,0.1708984375,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.54331103515625,0.029684000000003152,1.0,,0.5,7.066375990214941,,8.543307086614186,0.0,1.0,1.1191465814112316,0.0,-1.0,0.0,0.369140625,170.0,0.0,0.0,1.0,0.0,0.46044921875,1.0,0.5300876498222351,0.0,0.0,0.0,,0.0,1.0,134.2857208251953,0.0,0.0,0.0,0.0,,1.0,21.09375,0.0,
83.189497,0.0,3.0,0.6044548827470246,0.0,0.0,0.0,,0.21342099085450172,-1.0,-0.0,0.7387849578687765,0.25,-0.0,11.84375,3.410944955355731,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,5.1875,16.84375,62.68614888750001,0.0,2.0,0.0,0.0,3.0,5.6875,0.19449445605278015,0.04761791229248047,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.671875,0.035357000000004746,-0.773324432958505,0.0,0.0,,0.0,8.622047244094501,0.0,,,,0.0,0.0,0.0,0.29886776208877563,-0.23368805542357304,-1.0,-30.02548726461537,11.75,141.14283752441406,11.7734375,93.41094495535573,12.5,0.0,,1.0,0.1708984375,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.480486328125,0.02355500000000177,1.0,,0.5,7.066375990214941,,8.622047244094501,0.0,1.0,1.2161687005866744,0.0,-1.0,0.0,0.369140625,275.0,0.0,0.0,1.0,0.0,0.46044921875,1.0,0.5545750856399536,0.0,0.0,0.0,,0.0,1.0,132.57142639160156,0.0,0.0,0.0,0.0,,1.0,19.71875,0.0,
83.21927,0.0,3.0,355.50979315109475,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,0.5980924539037308,0.25,-0.0,11.78125,2.7437049762234977,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,11.15625,17.0,62.640372525000004,0.0,2.0,0.0,0.0,3.0,15.8125,0.1821954995393753,0.04932427406311035,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.5546875,0.02977299999999161,-0.8073048851044659,0.0,0.0,,0.0,8.700787401574816,0.0,,,,0.0,0.0,0.0,0.31339457631111145,-0.24200369205901812,-1.0,-30.134413999108666,11.600000000000001,142.8571014404297,11.6015625,92.7437049762235,16.875,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.41766162109375,0.02800799999999981,1.0,,0.5,6.525083346686435,,8.700787401574816,0.0,1.0,1.2698540348328289,0.0,-1.0,0.0,0.3701171875,38.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.45255765318870544,0.0,0.0,0.0,,0.0,1.0,130.85716247558594,0.0,0.0,0.0,0.0,,1.0,20.5625,0.0,
83.254326,0.0,3.0,353.60072621149266,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,5.329329269628475,0.25,-0.0,13.9375,-5.232272878131823,8.28125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,15.15625,17.375,62.640372525000004,0.0,2.0,0.0,0.0,3.0,14.34375,0.18887905776500702,0.04932427406311035,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.4765625,0.03505600000001152,-0.880126669375403,0.0,0.0,,0.0,8.700787401574816,0.0,,,,0.0,0.0,0.0,0.33085116744041443,-0.1802771270986887,-1.0,-30.408438944261285,11.55,142.8571014404297,11.4921875,84.76772712186818,16.875,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.436509033203125,0.026540999999994597,1.0,,0.5,6.525083346686435,,8.700787401574816,0.0,1.0,1.3470850789434965,0.0,-1.0,0.0,0.3701171875,143.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5331636667251587,0.0,0.0,0.0,,0.0,1.0,126.28570556640625,0.0,0.0,0.0,0.0,,1.0,20.65625,0.0,
83.284697,0.0,3.0,359.16095548087355,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,4.238891129591849,0.25,-0.0,12.65625,-15.068488159492205,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,14.15625,16.3125,62.823477975,0.0,2.0,0.0,0.0,3.0,14.59375,0.20233771204948425,0.04932427406311035,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.5390625,0.030370999999988157,-0.9638496296241702,0.0,0.0,,0.0,8.681102362204737,0.0,,,,0.0,0.0,0.0,0.3090609312057495,-0.12342337746114315,-1.0,-30.6521063179365,11.600000000000001,142.8571014404297,11.6171875,74.9315118405078,22.875,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.4050966796875,0.021449000000004048,1.0,,0.5,6.525083346686435,,8.681102362204737,0.0,1.0,1.4306357320615886,0.0,-1.0,0.0,0.3701171875,248.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5535660982131958,0.0,0.0,0.0,,0.0,1.0,122.28572082519531,0.0,0.0,0.0,0.0,,1.0,19.5,0.0,
83.314366,0.0,3.0,355.7375612513736,0.0,0.0,0.0,,0.21342099085450172,-1.0,-0.0,355.6334000039887,0.25,-0.0,10.375,6.918386406693685,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,10.3125,18.34375,62.86925433750001,0.0,2.0,0.0,0.0,3.0,10.375,0.21686452627182007,0.04932427406311035,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.59375,0.029669000000012602,-0.8977866204616232,0.0,0.0,,0.0,8.700787401574814,0.0,,,,0.0,0.0,0.0,0.30527666211128235,-0.012489568731569752,-1.0,-30.955832381721606,11.65,143.99998474121094,11.6875,96.91838640669368,22.875,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.5056162109375,0.01828899999999578,1.0,,0.5,6.525083346686435,,8.700787401574814,0.0,1.0,1.4622491571642648,0.0,-1.0,0.0,0.3701171875,353.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.45354658365249634,0.0,0.0,0.0,,0.0,1.0,119.9999771118164,0.0,0.0,0.0,0.0,,1.0,19.90625,0.0,
83.341149,0.0,3.0,0.16169753233617998,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,4.491699977353296,0.25,-0.0,14.59375,4.555775328753626,8.71875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,8.375,17.96875,62.91503070000001,0.0,2.0,0.0,0.0,3.0,9.65625,0.22684408724308014,0.04932427406311035,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6875,0.026782999999994672,-0.8917871533482286,0.0,0.0,,0.0,8.740157480314972,0.0,,,,0.0,0.0,0.0,0.26725059747695923,-0.009841599389185482,-1.0,-31.31808139621489,11.75,143.99998474121094,11.75,94.55577532875363,18.625,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.54331103515625,0.024343999999999255,1.0,,0.5,6.525083346686435,,8.740157480314972,0.0,1.0,1.43846063033499,0.0,-1.0,0.0,0.37060546875,100.0,0.0,0.0,1.0,0.0,0.4599609375,1.0,0.5542200803756714,0.0,0.0,0.0,,0.0,1.0,119.9999771118164,0.0,0.0,0.0,0.0,,1.0,19.375,0.0,
83.371238,0.0,3.0,3.5156041266893086,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,359.729737488456,0.25,-0.0,13.09375,-7.516441716269497,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,19.09375,63.006583424999995,0.0,2.0,0.0,0.0,3.0,7.28125,0.24463637173175812,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6875,0.030089000000003807,-0.7505055764872116,0.0,0.0,75.0,0.0,8.681102362204737,0.0,,,,0.0,0.0,0.0,0.2562333941459656,-0.005633660221834022,-1.0,-31.634840230573868,11.75,143.99998474121094,11.703125,82.4835582837305,18.625,0.0,82.89234542631281,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.537028564453125,0.02417599999999709,1.0,82.1,0.5,6.426348263219101,,8.681102362204737,0.0,1.0,1.4003621003778088,0.0,-1.0,0.0,0.37060546875,208.0,0.0,0.0,1.0,0.0,0.4599609375,1.0,0.5743557214736938,0.0,0.0,0.0,,0.0,1.0,118.28570556640625,0.0,0.0,0.0,0.0,,1.0,21.5625,0.0,
83.401862,0.0,3.0,357.41998019230857,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,357.9731038286863,0.25,-0.0,14.875,4.030958289984696,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,2.3125,16.53125,63.052359787499995,0.0,2.0,0.0,0.0,3.0,1.9375,0.24442274868488312,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6796875,0.030623999999988882,-0.723691642898969,0.0,0.0,,0.0,8.602362204724422,0.0,,,,0.0,0.0,0.0,0.2526627480983734,-0.0033523481418462823,-1.0,-31.949577955958492,11.75,141.7142791748047,11.75,94.0309582899847,11.75,0.0,,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.568440917968749,0.0335630000000009,1.0,,0.5,6.426348263219101,,8.602362204724422,0.0,1.0,1.3823362118686306,0.0,-1.0,0.0,0.37060546875,313.0,0.0,0.0,1.0,0.0,0.4599609375,1.0,0.4855009913444519,2.1875,0.0,0.0,,0.0,1.0,119.42855072021484,0.0,0.0,0.0,0.0,,1.0,19.5625,0.0,
83.458887,0.0,3.0,0.3075660524306473,0.0,0.0,0.03125,,0.2234039306640625,-1.0,-0.0,0.08787562739523573,0.25,-0.0,12.96875,3.647385652456876,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,16.4375,63.006583424999995,0.0,2.0,0.0,0.0,3.0,0.0,0.2451857030391693,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.734375,0.057025000000010095,-0.8003120801291849,0.0,0.0,,0.0,8.6220472440945,0.0,,,,0.0,0.0,0.0,0.251930296421051,-0.0,-1.0,-32.26704538275947,11.8,140.57142639160156,11.8125,93.64738565245688,11.75,0.0,,1.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.568440917968749,0.021221999999994523,1.0,,0.5,6.426348263219101,,8.6220472440945,0.0,1.0,1.2785632997910046,0.0,-1.0,0.0,0.371337890625,100.0,0.0,0.0,1.0,0.0,0.460205078125,1.0,0.4760284125804901,0.0,0.0,0.0,,0.0,1.0,121.1428451538086,0.0,0.0,0.0,0.0,,1.0,19.53125,0.0,
83.485886,0.0,3.0,0.6610124567696525,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,359.20677722682666,0.25,-0.0,12.46875,-4.685899839502696,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.03125,17.84375,62.960807062499995,0.0,2.0,0.0,0.0,3.0,0.0,0.24777977168560028,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.7421875,0.026998999999989337,-0.787969979964532,0.0,0.0,,0.0,8.720472440944892,0.0,,,,0.0,0.0,0.0,0.25119784474372864,-0.0,-1.0,-32.39574372664225,11.75,138.2857208251953,11.7421875,85.3141001604973,12.0,0.0,,1.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.54331103515625,0.028809000000009632,1.0,,0.5,6.426348263219101,,8.720472440944892,0.0,1.0,1.2270628502049417,0.0,-1.0,0.0,0.371337890625,205.0,0.0,0.0,1.0,0.0,0.460205078125,1.0,0.5147805213928223,4.75,0.0,0.0,,0.0,1.0,127.4285888671875,0.0,0.0,0.0,0.0,,1.0,18.96875,0.0,
83.520978,0.0,3.0,359.8080622458933,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,354.23214349493634,0.25,-0.0,13.0625,12.401695816721315,8.46875,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,16.6875,63.09813615,0.0,2.0,0.0,0.0,3.0,0.78125,0.2455824464559555,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.65625,0.035092000000005896,-0.7403698384057839,0.0,0.0,,0.0,8.720472440944892,0.0,,,,0.0,0.0,0.0,0.25107577443122864,-0.0,-1.0,-32.494592941233215,11.7,138.2857208251953,11.7421875,102.40169581672131,12.0,0.0,,1.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.549593505859374,0.01707299999999634,1.0,,0.5,6.426348263219101,,8.720472440944892,0.0,1.0,1.1641080538588828,0.0,-1.0,0.0,0.371337890625,310.0,0.0,0.0,1.0,0.0,0.460205078125,1.0,0.5257993936538696,5.21875,0.0,0.0,,0.0,1.0,127.4285888671875,0.0,0.0,0.0,0.0,,1.0,20.34375,0.0,
83.542233,0.0,3.0,359.2767197786976,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,1.0126180161555784,0.25,-0.0,13.875,-2.2497487034576267,8.4375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,6.71875,16.6875,62.960807062499995,0.0,2.0,0.0,0.0,3.0,8.40625,0.24750511348247528,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6875,0.02125499999999647,-0.7465216575647067,0.0,0.0,,0.0,8.60236220472442,0.0,,,,0.0,0.0,0.0,0.2541276216506958,-0.0,-1.0,-32.54113860420025,11.7,137.7142791748047,11.75,87.75025129654237,12.0,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.54331103515625,0.021709999999998786,1.0,,0.5,6.426348263219101,,8.60236220472442,0.0,1.0,1.1241626879749547,0.0,-1.0,0.0,0.3701171875,6.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5093587040901184,0.03125,0.0,0.0,,0.0,1.0,131.4285888671875,0.0,0.0,0.0,0.0,,1.0,19.5625,0.0,
83.567977,0.0,3.0,1.0670573457952626,0.0,0.0,0.0,,0.2234039306640625,-1.0,-0.0,355.1928816912806,0.25,-0.0,10.96875,3.100491449807791,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,6.8125,18.53125,63.09813615,0.0,2.0,0.0,0.0,3.0,3.3125,0.2457045167684555,0.04839038848876953,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.71875,0.025744000000003098,-0.799639324735123,0.0,0.0,,0.0,8.60236220472442,0.0,,,,0.0,0.0,0.0,0.251686155796051,-0.0,-1.0,-32.58791233879122,11.75,136.0,11.78125,93.10049144980779,12.0,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.574723388671874,0.016491000000002032,1.0,,0.5,6.426348263219101,,8.60236220472442,0.0,1.0,1.1082635622470367,0.0,-1.0,0.0,0.3701171875,111.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5690191388130188,3.5625,0.0,0.0,,0.0,1.0,134.2857208251953,0.0,0.0,0.0,0.0,,1.0,18.84375,0.0,
83.588262,0.0,3.0,0.18700685935609543,0.0,0.0,4.75,,0.2234039306640625,-1.0,-0.0,358.3166990299264,0.25,-0.0,13.53125,-3.7781977071615813,8.375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,5.71875,18.46875,63.09813615,0.0,2.0,0.0,0.0,3.0,1.96875,0.24741356074810028,0.07669234275817871,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.703125,0.02028500000000122,-0.8057685964539406,0.0,0.0,,0.0,8.6220472440945,0.0,,,,0.0,0.0,0.0,0.2530594766139984,-0.0040346956749858975,-1.0,-32.60963758180708,11.75,134.85716247558594,11.6953125,86.22180229283842,12.0,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.5056162109375,0.019565000000000055,1.0,,0.5,5.396380029951985,,8.6220472440945,0.0,1.0,1.0189950599029287,0.0,-1.0,0.0,0.3701171875,216.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.5207313895225525,7.8125,0.0,0.0,,0.0,1.0,134.85716247558594,0.0,0.0,0.0,0.0,,1.0,20.25,0.0,
83.611747,0.0,3.0,2.6240845651244262,0.0,0.0,7.71875,,0.2234039306640625,-1.0,-0.0,3.242113034029222,0.25,-0.0,13.59375,4.944074410797825,8.53125,0.0,-0.0,0.0,0.0,0.0,,,0.0,,8.34375,16.0625,63.143912512499995,0.0,2.0,0.0,0.0,3.0,7.71875,0.24991607666015625,0.07669234275817871,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.65625,0.02348499999999376,-0.8891059185986231,0.0,0.0,,0.0,8.6220472440945,0.0,,,,0.0,0.0,0.0,0.2539139986038208,-0.0040346956749858975,-1.0,-32.632878494798526,11.75,134.85716247558594,11.6796875,94.94407441079782,12.625,0.0,,1.0,0.17138671875,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.474203857421875,0.01792700000000025,1.0,,0.5,5.396380029951985,,8.6220472440945,0.0,1.0,0.9883831378282825,0.0,-1.0,0.0,0.3701171875,321.0,0.0,0.0,1.0,0.0,0.458740234375,1.0,0.4849608242511749,7.53125,0.0,0.0,,0.0,1.0,134.85716247558594,0.0,0.0,0.0,0.0,,1.0,20.28125,0.0,
83.637656,0.0,3.0,358.23268469110315,0.0,0.0,2.0,,0.2234039306640625,-1.0,-0.0,2.339372709430843,0.25,-0.0,13.6875,0.21868511942298596,8.34375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,8.625,18.40625,62.86925433750001,0.0,2.0,0.0,0.0,3.0,6.6875,0.24735252559185028,0.07669234275817871,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.65625,0.02590900000001284,-0.9384688923310817,0.0,0.0,,0.0,8.681102362204737,0.0,,,,0.0,0.0,0.0,0.2553483545780182,-0.007562615376844316,-1.0,-32.656264328522575,11.65,133.7143096923828,11.7109375,90.21868511942299,12.625,0.0,,1.0,0.17041015625,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.46792138671875,0.031400999999988244,1.0,,0.5,5.396380029951985,,8.681102362204737,0.0,1.0,1.0410599019643574,0.0,-1.0,0.0,0.370849609375,426.0,0.0,0.0,1.0,0.0,0.458984375,1.0,0.5746453404426575,7.65625,0.0,0.0,,0.0,1.0,135.42860412597656,0.0,0.0,0.0,0.0,,1.0,20.21875,0.0,
83.67581,0.0,3.0,356.36206536651633,0.0,0.0,8.21875,,0.2234039306640625,-1.0,-0.0,355.33527582815736,0.25,-0.0,13.125,0.350428532654135,8.34375,0.0,-0.0,0.0,0.0,0.0,,,0.0,,7.5625,17.8125,63.327017962500015,0.0,2.0,0.0,0.0,3.0,7.6875,0.24814599752426147,0.04734182357788086,0.0,0.0,0.0,0.0,0.25,0.0,1.0,,0.0,11.6640625,0.038153999999991584,-0.9050855048512529,0.0,0.0,,0.0,8.661417322834659,0.0,,,,0.0,0.0,0.0,0.25647756457328796,-0.03186879476607797,-1.0,-32.67816068398046,11.65,133.7143096923828,11.71875,90.35042853265413,12.25,0.0,,1.0,0.17041015625,0.0,0.0,0.0,0.0,0.0,-8.658389398589615E9,0.0,0.0,11.46792138671875,0.024191999999999325,1.0,,0.5,7.729241837340184,,8.661417322834659,0.0,1.0,1.0030294571808283,0.0,-1.0,0.0,0.370849609375,100.0,0.0,0.0,1.0,0.0,0.458984375,1.0,0.4627349078655243,7.6875,0.0,0.0,,0.0,1.0,134.857177734375,0.0,0.0,0.0,0.0,,1.0,20.03125,0.0,
