TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
162.356597,0.0,0.0,24.289644914420386,0.0,0.0,0.0,,0.0,,0.0,13.30160002133509,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.09743118286132812,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.640625,0.016728999999997995,1.6499615643073995,0.0,,,0.0,8.68110236220466,,,,,0.0,0.0,0.0,0.0,16.0,-0.0,-1.0,170.4957352296493,-0.0,,-106.8571548461914,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.013805000000019163,,1.0,,0.0,6.386940764428202,,8.68110236220466,,0.0,0.2318289599738388,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-110.28569793701172,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.380004,0.0,0.0,356.2152619993345,0.0,0.0,0.0,,0.0,,0.0,356.7766079366986,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.09743118286132812,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.02340700000002016,1.787857197392806,0.0,,,0.0,8.68110236220466,,,,,0.0,0.0,0.0,0.0,16.0,-0.0,-1.0,170.4581711822256,-0.0,,-106.8571548461914,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010668999999978723,,1.0,,0.0,6.386940764428202,,8.68110236220466,,0.0,0.1593497978037588,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-109.71428680419922,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.396004,0.0,0.0,350.2894790412052,0.0,0.0,0.0,,0.0,-1.0,0.0,4.867547787595677,0.0,-0.0,0.0,-2.462816675916841,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.0,0.0,79.44029756249999,0.0,2.0,0.0,-41.90452194213867,3.0,0.0,0.0,0.04503607749938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6640625,0.015999999999991132,1.681668765227777,0.0,0.0,87.8,0.0,8.70078740157474,0.0,,,,0.0,0.0,0.0,0.0,16.0,-0.0,-1.0,170.4601008340449,-0.0,12.75,-101.71429443359375,12.7578125,87.53718332408316,0.0,0.0,83.1916150354043,1.0,0.169921875,0.0,0.0,0.0,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.025833000000005768,12.53594140625,1.0,91.2,0.0,5.914150914131174,,8.70078740157474,1.0,0.0,0.1811122630515196,0.0,0.0,0.0,0.396240234375,286.0,0.0,0.0,0.0,0.0,0.43408203125,1.0,0.5079064965248108,0.0,0.0,0.0,,448.0,1.0,-109.14287567138672,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
162.426974,0.0,0.0,351.77959220153974,0.0,0.0,0.0,,0.0,,0.0,358.1713796526037,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.03096999999999639,1.5602005541114674,0.0,,,0.0,8.740157480314897,,,,,0.0,0.0,0.0,0.0,16.0,-0.0,-1.0,170.4546695688923,-0.0,,-101.71429443359375,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.02335899999999924,,1.0,,0.0,5.914150914131174,,8.740157480314897,,0.0,0.15600506448897405,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-101.71429443359375,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.458956,0.0,0.0,355.5687355630613,0.0,0.0,0.0,,0.0,,0.0,0.6664222632915386,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.03198199999999929,1.2062991029563872,0.0,,,0.0,8.740157480314897,,,,,0.0,0.0,0.0,0.0,16.0,-0.0,-1.0,170.4809281463282,-0.0,,-94.28572082519531,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.008195000000000618,,1.0,,0.0,5.914150914131174,,8.740157480314897,,0.0,0.1590358219651978,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-101.71429443359375,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.471155,0.0,0.0,357.567934016991,0.0,0.0,0.0,,0.0,,0.0,359.1388694665744,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,0.0,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.012199000000009619,1.1267919966326139,0.0,,,0.0,8.740157480314897,,,,,0.0,0.0,0.0,0.0,16.0,-0.0040346956749858975,-1.0,170.48680292405714,-0.0,,-94.28572082519531,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.011261999999987893,,1.0,,0.0,5.914150914131174,,8.740157480314897,,0.0,0.18626252675993477,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-94.8571548461914,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.486252,0.0,0.0,0.08973214719631761,0.0,0.0,0.1875,,0.0,,0.0,359.55133477991296,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004058961756527424,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.015096999999997252,1.0399965052227729,0.0,,,0.0,8.681102362204662,,,,,0.0,0.0,0.0,0.004150517284870148,16.0,-0.0040346956749858975,-1.0,170.47848881890454,-0.0,,-94.28572082519531,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010853999999994812,,1.0,,0.0,5.914150914131174,,8.681102362204662,,0.0,0.19275345676135702,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,-95.42858123779297,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.506279,0.0,0.0,329.4638067027421,0.0,0.0,0.09375,,0.0,,0.0,8.093355495120358,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.004058961756527424,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.020026999999998907,0.699865355899895,0.0,,,0.0,8.641732283464505,,,,,0.0,0.0,0.0,0.004150517284870148,16.0,-0.005633660221834022,-1.0,170.41847182525373,-0.0,,-86.85717010498047,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.012033000000002403,,1.0,,0.0,5.914150914131174,,8.641732283464505,,0.0,0.34836851886173714,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,-95.42858123779297,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.524361,0.0,0.0,329.1522151992187,0.0,0.0,0.09375,,0.0,,0.0,1.4420629213419207,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,2.0,0.0,,3.0,0.15625,-0.005645924247801304,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6875,0.018081999999992604,0.04034482329083662,0.0,,,0.0,8.661417322834584,,,,,0.0,0.0,0.0,0.005798516795039177,16.0,-0.006555607852827895,-1.0,170.3251056401011,-0.0,,-86.85717010498047,12.7734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.011257000000000517,,1.0,,0.0,5.914150914131174,,8.661417322834584,,0.0,0.4416405490830177,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-90.85717010498047,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.541554,0.0,0.0,339.27541966018276,0.0,0.0,0.0,,0.0,,0.0,357.8964722826706,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0625,-0.006591998040676117,0.04503607749938965,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6875,0.017192999999991798,-0.4734246060230056,0.0,,,0.0,8.661417322834584,,,,,0.0,0.0,0.0,0.00634784996509552,16.0,-0.009841599389185482,-1.0,170.2706081664503,-0.0,,-86.85717010498047,12.765625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.01738800000001106,,1.0,,0.0,5.914150914131174,,8.661417322834584,,0.0,0.4483686168025722,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-88.00001525878906,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.565015,0.0,0.0,318.9567158563984,0.0,0.0,2.84375,,0.0,,0.0,356.1814121253061,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.375,0.0,,0.0,2.0,0.0,,3.0,7.90625,-0.009552293457090855,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6796875,0.02346099999999751,-1.1539389413670915,0.0,,,0.0,8.641732283464506,,,,,0.0,0.0,0.0,0.010162663646042347,16.0,-0.009841599389185482,-1.0,170.24092481841612,-0.0,,-81.1428451538086,12.7734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010119000000003098,,1.0,,0.0,7.303523511845164,,8.641732283464506,,0.0,0.33653164879944564,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,3.4375,0.0,,,,1.0,-88.00001525878906,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.579482,0.0,0.0,341.8007718447576,0.0,0.0,2.84375,,0.0,,0.0,1.4522345742521094,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.375,0.0,,0.0,2.0,0.0,,3.0,7.90625,-0.009552293457090855,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.671875,0.014467000000024655,-1.567542223501588,0.0,,,0.0,8.681102362204664,,,,,0.0,0.0,0.0,0.010223700664937496,16.0,-0.013957585790988356,-1.0,170.20217878764686,-0.0,,-81.1428451538086,12.7734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.008269999999981792,,1.0,,0.0,7.303523511845164,,8.681102362204664,,0.0,0.3128173489499002,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,3.4375,0.0,,,,1.0,-88.00001525878906,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.592424,0.0,0.0,338.9216387911736,0.0,0.0,2.46875,,0.0,-1.0,0.0,0.7310569343098866,0.0,-0.0,0.0,3.652222780306346,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,6.15625,0.0,79.71495573749999,0.0,2.0,0.0,-41.90452194213867,3.0,7.28125,-0.013916440308094025,0.04508662223815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6796875,0.012941999999981135,-1.8357397692670987,0.0,0.0,,0.0,8.759842519684979,0.0,,,,0.0,0.0,0.0,0.01025421917438507,16.0,-0.01719256578155174,-1.0,170.15182992522926,-0.0,12.75,-81.1428451538086,12.765625,93.65222278030635,0.0,0.0,,1.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.019080999999999904,12.54850634765625,1.0,,0.0,7.303523511845164,,8.759842519684979,1.0,0.0,0.2807455614431777,0.0,0.0,0.0,0.39599609375,230.0,0.0,0.0,0.0,0.0,0.437744140625,1.0,0.5129935145378113,0.125,0.0,0.0,,450.0,1.0,-74.28572082519531,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
162.615494,0.0,0.0,337.35688391207105,0.0,0.0,0.0625,,0.0,,0.0,357.7477220915175,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,6.15625,0.0,,0.0,2.0,0.0,,3.0,1.875,-0.0139469588175416,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6796875,0.023070000000018354,-2.109496756129463,0.0,,,0.0,8.779527559055058,,,,,0.0,0.0,0.0,0.014801477082073689,16.0,-0.018963744831981027,-1.0,170.12710222007667,-0.0,,-75.4285659790039,12.765625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010157999999989897,,1.0,,0.0,7.303523511845164,,8.779527559055058,,0.0,0.24859238086846663,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.125,0.0,,,,1.0,-74.28572082519531,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.630682,0.0,0.0,343.25045540111967,0.0,0.0,0.0,,0.0,,0.0,3.127824140098171,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.25,0.0,,0.0,2.0,0.0,,3.0,0.0,-0.017181921750307083,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6796875,0.015187999999994872,-2.3404646001484264,0.0,,,0.0,8.7401574803149,,,,,0.0,0.0,0.0,0.018036440014839172,16.0,-0.0208401155675973,-1.0,170.10203231492403,-0.0,,-65.71428680419922,12.7578125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.0074149999999804095,,1.0,,0.0,7.303523511845164,,8.7401574803149,,0.0,0.2615688676385134,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-74.28572082519531,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.642058,0.0,0.0,345.38058108062006,0.0,0.0,0.0,,0.0,,0.0,2.083527504369338,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,2.0,0.0,,3.0,0.0,-0.020996734499931335,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6640625,0.011375999999984288,-2.4666231226214657,0.0,,,0.0,8.7401574803149,,,,,0.0,0.0,0.0,0.018005920574069023,16.0,-0.0208401155675973,-1.0,170.08049343477748,-0.0,,-65.71428680419922,12.7578125,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.007379000000014457,,1.0,,0.0,7.303523511845164,,8.7401574803149,,0.0,0.27762045600359325,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-74.28572082519531,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.653629,0.0,0.0,347.7603864528884,0.0,0.0,0.0,,0.0,,0.0,2.204777825920001,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.65625,0.0,,0.0,2.0,0.0,,3.0,0.03125,-0.021088290959596634,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.01157100000000355,-2.568368837947574,0.0,,,0.0,8.7401574803149,,,,,0.0,0.0,0.0,0.021851252764463425,16.0,-0.0208401155675973,-1.0,170.05299941812302,-0.0,,-53.71428298950195,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.029590000000013106,,1.0,,0.0,7.303523511845164,,8.7401574803149,,0.0,0.3110001270149616,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-65.71429443359375,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.688424,0.0,0.0,353.4142548186724,0.0,0.0,0.0,,0.0,,0.0,357.9493311959378,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.875,0.0,,0.0,2.0,0.0,,3.0,0.03125,-0.021088290959596634,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.65625,0.034795000000002574,-2.8032731147486922,0.0,,,0.0,8.7401574803149,,,,,0.0,0.0,0.0,0.021851252764463425,16.0,-0.02712026098942602,-1.0,169.98596079692646,-0.0,,-42.85714340209961,12.7421875,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.011536000000006652,,1.0,,0.0,7.303523511845164,,8.7401574803149,,0.0,0.34341145309221655,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-54.28571701049805,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.708172,0.0,0.0,352.1041947940072,0.0,0.0,0.0,,0.0,,0.0,355.8353176563057,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.375,0.0,,0.0,2.0,0.0,,3.0,0.78125,-0.027466658502817154,0.04508662223815918,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6640625,0.01974799999999277,-2.885526831580244,0.0,,,0.0,8.779527559055058,,,,,0.0,0.0,0.0,0.02865688130259514,16.0,-0.034417199377937385,-1.0,169.9596486888923,-0.0,,-42.85714340209961,12.75,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.01064400000001342,,1.0,,0.0,7.303523511845164,,8.779527559055058,,0.0,0.24254040907224755,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,-43.4285888671875,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.724031,0.0,0.0,350.2020873307636,0.0,0.0,0.0,,0.0,,0.0,357.59512780972636,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.3125,0.0,,0.0,2.0,0.0,,3.0,0.78125,-0.03494369238615036,0.04595828056335449,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6484375,0.015859000000006063,-2.975044421485212,0.0,,,0.0,8.661417322834586,,,,,0.0,0.0,0.0,0.028717918321490288,16.0,-0.034417199377937385,-1.0,169.95250706935624,-0.0,,-42.85714340209961,12.734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.011856999999992013,,1.0,,0.0,6.539509400837882,,8.661417322834586,,0.0,0.20003327090307352,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.09375,0.0,,,,1.0,-43.4285888671875,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.742618,0.0,0.0,349.11807004991,0.0,0.0,0.0625,,0.0,,0.0,0.23211707583451674,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.375,0.0,,0.0,2.0,0.0,,3.0,0.125,-0.03497421368956566,0.04595828056335449,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6484375,0.01858699999999658,-3.119753344312942,0.0,,,0.0,8.641732283464506,,,,,0.0,0.0,0.0,0.03631702810525894,16.0,-0.04278061293177819,-1.0,169.95501736132206,-0.0,,-32.5714225769043,12.734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010510000000010677,,1.0,,0.0,6.539509400837882,,8.641732283464506,,0.0,0.17514507984887048,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,-33.71430587768555,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.760367,0.0,0.0,353.4066634739231,0.0,0.0,0.03125,,0.0,,0.0,1.0808660109712938,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.375,0.0,,0.0,2.0,0.0,,3.0,0.09375,-0.03488265722990036,0.04595828056335449,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.6484375,0.01774900000000912,-3.2063449098047756,0.0,,,0.0,8.700787401574743,,,,,0.0,0.0,0.0,0.03625598922371864,16.0,-0.05225793258730776,-1.0,169.96180002178602,-0.0,,-32.5714225769043,12.734375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.007122000000009621,,1.0,,0.0,6.539509400837882,,8.700787401574743,,0.0,0.18663627897580606,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0625,0.0,,,,1.0,-33.71430587768555,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.771643,0.0,0.0,354.98576285926356,0.0,0.0,0.0625,,0.0,-1.0,0.0,0.8925222447840208,0.0,-0.0,0.0,-6.6580908028482355,0.0,0.0,0.0,0.0,-41.90452194213867,0.0,,,0.0,,0.0,0.0,79.3945212,0.0,2.0,0.0,-41.90452194213867,3.0,10.84375,-0.05462813377380371,0.04595828056335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6328125,0.01127600000000939,-3.27283216783494,0.0,0.0,,0.0,8.661417322834586,0.0,,,,0.0,0.0,0.0,0.055909909307956696,16.0,-0.066705523476616,-1.0,169.9722863370974,-0.0,12.700000000000001,-17.714282989501953,12.7109375,83.34190919715176,0.0,0.0,,1.0,0.166748046875,0.0,0.0,0.0,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.03191599999999539,12.47311669921875,1.0,,0.0,6.539509400837882,,8.661417322834586,1.0,0.0,0.22989077054504276,0.0,0.0,0.0,0.39599609375,12.0,0.0,0.0,0.0,0.0,0.437744140625,1.0,0.5041872262954712,0.09375,0.0,0.0,,450.0,1.0,-30.857152938842773,0.0,0.0,93.53057955047734,0.0,,0.0,0.0,0.0,
162.808464,0.0,0.0,3.827733982311893,0.0,0.0,28.625,,0.0,,0.0,10.08613216832572,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,13.53125,0.0,,0.0,2.0,0.0,,3.0,26.75,-0.06933805346488953,0.04595828056335449,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.59375,0.0368209999999749,-3.221702323243339,0.0,,,0.0,8.681102362204665,,,,,0.0,0.0,0.0,0.07278664410114288,16.0,-0.07065166995350751,-1.0,169.95400456317796,-0.0,,-17.714282989501953,12.625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.010461000000020704,,1.0,,0.0,6.539509400837882,,8.681102362204665,,0.0,0.322346424942159,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,28.3125,0.0,,,,1.0,-26.28571891784668,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
162.824015,0.0,0.0,1.6517760316488255,0.0,0.0,32.625,,0.0,,0.0,7.8450516525078555,0.0,-0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,25.625,0.0,,0.0,2.0,0.0,,3.0,28.03125,-0.07647938281297684,0.04595828056335449,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,12.53125,0.015551000000016302,-3.104414082379328,0.0,,,0.0,8.681102362204665,,,,,0.0,0.0,0.0,0.07739493995904922,16.0,-0.07065166995350751,-1.0,169.88428357802533,-0.0,,-17.714282989501953,12.609375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-1.1029594770339188E10,0.0,0.0,0.01289800000000696,,1.0,,0.0,6.539509400837882,,8.681102362204665,,0.0,0.4572202122867585,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,33.125,0.0,,,,1.0,-20.571435928344727,0.0,,93.53057955047734,0.0,,0.0,0.0,0.0,
