TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
180.399559,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.411026,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.39569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032300000000020646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.415557,,0.0,358.91166069916454,,33.71875,,,,356.97034822707974,0.0,0.0,,,,0.0,,0.0,,,1.0,,78.6875,0.0,,13.309808755423365,,,,79.96875,-0.1595202535390854,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.019867000000004964,-6.8451812175488485,,,,9.153543307086546,,,,,0.0,,,-0.4515823721885681,0.0,,,0.0,-4.285064419529235,-0.0,,-18.28571891784668,,,,0.0,,-57.16666161503011,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.153543307086546,,,0.0,,,5.9140221606702275,0.0,0.0,,,-22.776197116015776,,8.738626332763065,,,,,1.0,33.9375,,0.0,,,,-20.57142448425293,0.0,,,2.369839958182448,,,0.0,0.0,,
180.423547,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.424756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.350000000000001,,,55.875,,,,,,,,,,,,11.11610302734375,,,,,,,,,,,,,,,,,350.0,,,,,,,,0.5404221415519714,,0.0,,,,,0.0,0.0,,,,,,,
180.415557,,,,,,,,,,,,,0.0,,,,,,,,,,,112.59330892857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.435188,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.415557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013730000000009568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.435664,,0.0,2.259432625581395,,33.75,,,,1.174682768277566,0.0,0.0,,,,0.0,,0.0,,,1.0,,80.5,0.0,,13.317597862068286,,,,80.09375,-0.08847315609455109,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.020106999999995878,-6.608199166996965,,,,9.153543307086546,,,,,0.0,,,-0.3253883421421051,0.0,,,0.0,-4.18615166970018,-0.0,,-14.285717964172363,,,,0.0,,-51.951991773978506,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.153543307086546,,,0.0,,,5.731201361603673,0.0,0.0,,,-18.47487575100491,,8.738626332763065,,,,,1.0,30.3125,,0.0,,,,-15.428552627563477,0.0,,,2.4726472613339627,,,0.0,0.0,,
180.446841,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.435664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023669999999924585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.456528,,0.0,354.96214624534855,,35.28125,,,,2.0323234472020832,0.0,0.0,,,,0.0,,0.0,,,1.0,,79.90625,0.0,,13.314087206923038,,,,79.90625,-0.12277596443891525,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.02086399999998889,-6.516923030808082,,,,9.25196850393694,,,,,0.0,,,-0.3115634620189667,0.0,,,0.0,-4.095540599871107,-0.0,,-14.285717964172363,,,,0.0,,-46.72122420941868,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.25196850393694,,,0.0,,,5.638549475547005,0.0,0.0,,,-14.179618467161635,,8.738626332763065,,,,,1.0,39.03125,,0.0,,,,-9.71427059173584,0.0,,,2.5615030035904116,,,0.0,0.0,,
180.460536,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.472467,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.456528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018980000000112796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.475666,,0.0,355.81842745432016,,35.71875,,,,357.7115150424771,0.0,0.0,,,,0.0,,0.0,,,1.0,,79.84375,0.0,,13.414181326097781,,,,80.0,-0.1420636624097824,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.0191379999999981,-6.478579316617089,,,,9.25196850393694,,,,,0.0,,,-0.3101291060447693,0.0,,,0.0,-4.070653027917501,-0.0,,-9.142847061157227,,,,0.0,,-41.5989442085729,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.25196850393694,,,0.0,,,5.56270564420649,0.0,0.0,,,-9.783612798824722,,8.738626332763065,,,,,1.0,34.5625,,0.0,,,,-9.71427059173584,0.0,,,2.636437635131389,,,0.0,0.0,,
180.486438,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.475666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013720000000034815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.496949,,0.0,0.3547738198442489,,1.25,,,,358.3272678448562,0.0,0.0,,,,0.0,,0.0,,,1.0,,79.9375,0.0,,13.650547672806754,,,,76.4375,-0.040040284395217896,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.021283000000011043,-6.316501276753745,,,,9.232283464566862,,,,,0.0,,,-0.2861110270023346,0.0,,,0.0,-4.127792642337518,-0.0,,-7.428564548492432,,,,0.0,,-36.618501071518075,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.232283464566862,,,0.0,,,5.343434767970486,0.0,0.0,,,-5.254900549151936,,8.738626332763065,,,,,1.0,0.90625,,0.0,,,,-6.285693645477295,0.0,,,2.697481194065859,,,0.0,0.0,,
180.505909,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.496949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007308999999992238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.515637,,0.0,359.08996186263073,,1.5,,,,359.3174839322041,0.0,0.0,,,,0.0,,0.0,,,1.0,,76.78125,0.0,,13.7973742308497,,,,77.21875,-0.050325021147727966,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.018687999999997373,-6.28038997215547,,,,9.192913385826703,,,,,0.0,,,-0.28955963253974915,0.0,,,0.0,-4.154075240188554,-0.0,,-7.428564548492432,,,,0.0,,-31.535504512019948,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.192913385826703,,,0.0,,,5.261137813046903,0.0,0.0,,,-0.8041656673408415,,8.738626332763065,,,,,1.0,2.96875,,0.0,,,,-6.285693645477295,0.0,,,2.744611875236296,,,0.0,0.0,,
180.518604,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.530028,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.515637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014639999999985776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.535552,,0.0,0.4370456534232069,,0.0,,,,357.81426273209786,0.0,0.0,,,,0.0,,0.0,,,1.0,,79.84375,0.0,,13.869326984332398,,,,61.53125,0.021027253940701485,0.051049232482910156,0.0,1.0,,0.0,,0.0,0.0,,,0.019914999999997463,-6.150217297454831,,,,9.173228346456625,,,,,0.0,,,-0.20954008400440216,0.0,,,0.0,-4.156788818430307,-0.0,,-6.857129096984863,,,,0.0,,-26.39077005171606,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.945775870063458,9.173228346456625,,,0.0,,,5.1708645987109225,0.0,0.0,,,3.5615539249011405,,8.738626332763065,,,,,1.0,0.0,,0.0,,,,-4.571423530578613,0.0,,,2.7778746737358917,,,0.0,0.0,,
180.551309,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.535552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014950000000055752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.555591,,0.0,354.03716508583926,,0.0,,,,3.6294737681296536,0.0,0.0,,,,0.0,,0.0,,,1.0,,65.375,0.0,,13.74486452164669,,,,59.90625,0.04202398657798767,0.05239558219909668,0.0,1.0,,0.0,,0.0,0.0,,,0.02003899999999703,-6.122145896747809,,,,9.212598425196784,,,,,0.0,,,-0.1755119413137436,0.0,,,0.0,-4.075165148601236,-0.0,,-5.71429443359375,,,,0.0,,-21.045966574965213,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.212598425196784,,,0.0,,,5.041050420828244,0.0,0.0,,,7.734347199386968,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,-2.2857117652893066,0.0,,,2.7972671122221087,,,0.0,0.0,,
180.563826,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.555591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016310000000032687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.575565,,0.0,354.15289717341403,,0.125,,,,5.946560545774263,0.0,0.0,,,,0.0,,0.0,,,1.0,,61.1875,0.0,,13.572412679090522,,,,52.28125,0.04434339329600334,0.05239558219909668,0.0,1.0,,0.0,,0.0,0.0,,,0.019974000000019032,-6.16952995256558,,,,9.192913385826705,,,,,0.0,,,-0.13299965858459473,0.0,,,0.0,-3.981330664718442,-0.0,,-5.71429443359375,,,,0.0,,-16.437182522381264,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.192913385826705,,,0.0,,,5.05102669723523,0.0,0.0,,,11.213999721738936,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,-2.2857117652893066,0.0,,,2.8048756748268193,,,0.0,0.0,,
180.57663,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.575186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,45.875,,,,,,,,,,,,12.13386328125,,,,,,,,,,,,,,,,,128.0,,,,,,,,0.5242112874984741,,0.0,,,,,0.0,0.0,,,,,,,
180.575565,,,,,,,,,,,,,0.0,,,,,,,,,,,112.1969767857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.588044,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.575565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,,,61.98770210074791,,,,,,,,,,0.002005999999994401,,,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.595662,,0.0,353.0787539410445,,0.0625,,,,359.35424861443954,0.0,0.0,,,,0.0,,0.0,,,1.0,,55.46875,0.0,,13.316694775744592,,,,47.46875,0.07199316471815109,0.05239558219909668,0.0,1.0,,0.0,,0.0,0.0,,,0.020096999999992704,-6.342590571204944,,,,9.173228346456625,,,,,0.0,,,-0.10666219145059586,0.0,,,0.0,-3.8520915322886395,-0.0,,-4.000006198883057,,,,0.0,,-13.83637174401812,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.173228346456625,,,0.0,,,4.867990191835539,0.0,0.0,,,12.888870114779245,,8.819858930457283,,,,,1.0,0.03125,,0.0,,,,2.8571441173553467,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.602038,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.61352,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.595662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040559999999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.615555,,0.0,353.7742163424469,,0.0,,,,358.6551552187814,0.0,0.0,,,,0.0,,0.0,,,1.0,,50.71875,0.0,,13.240946927979037,,,,28.125,0.04113895073533058,0.05239558219909668,0.0,1.0,,0.0,,0.0,0.0,,,0.019892999999996164,-6.447639388302355,,,,9.212598425196784,,,,,0.0,,,-0.13064974546432495,0.0,,,0.0,-3.814217608405862,-0.0,,-6.10351571594947E-6,,,,0.0,,-13.240946927979037,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.212598425196784,,,0.0,,,4.773572266286191,0.0,0.0,,,13.240946927979037,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,8.0,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.624899,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.615555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00153499999998985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.63556,,0.0,357.88787046325325,,0.0,,,,2.400305585716473,0.0,0.0,,,,0.0,,0.0,,,1.0,,51.53125,0.0,,0.0,,,,47.96875,0.026398511603474617,0.05239558219909668,0.0,1.0,,0.0,,0.0,0.0,,,0.020004999999997608,-6.5109689257225085,,,,9.232283464566864,,,,,0.0,,,-0.10525833815336227,0.0,,,0.0,-3.7820728087721633,-0.0,,-6.10351571594947E-6,,,,0.0,,0.0,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.232283464566864,,,0.0,,,4.617853936775638,0.0,0.0,,,0.0,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,8.0,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.64593,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.63556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0085380000000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.657242,,0.0,359.01478843523034,,0.0,,,,359.9014835759589,0.5,0.0,,,,0.0,,0.0,,,1.0,,53.59375,0.0,,0.0,,,,51.40625,0.026398511603474617,0.05239558219909668,-0.5,1.0,,0.5,,0.0,0.0,,,0.021681999999998425,-6.555680928539282,,,,9.173228346456627,,,,,0.0,,,-0.125827819108963,0.0,,,0.0,-3.750107124889368,-0.0,,3.428570508956909,,,,0.0,,0.0,,0.0,,-2.7878185583203187E9,,,,,1.0,,0.0,6.522140861189855,9.173228346456627,,,0.0,,,4.5615081423434045,0.0,0.0,,,0.0,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,13.142855644226074,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.667732,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.657242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004249000000015712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.675622,,0.0,0.09227185066095649,,0.0,,,,2.168905510897677,0.5,0.0,,,,0.0,,0.0,,,1.0,,58.1875,0.0,,0.0,,,,51.40625,-0.09939878433942795,0.05239558219909668,-0.5,1.0,,0.5,,0.0,0.0,,,0.018380000000007612,-6.560482209276461,,,,9.13385826771647,,,,,0.0,,,-0.125827819108963,0.0,,,0.0,-3.6764293065377203,-0.0,,3.428570508956909,,,,0.0,,0.0,,0.0,,-2.790598038438285E9,,,,,1.0,,0.0,6.522140861189855,9.13385826771647,,,0.0,,,4.464837365977599,0.0,0.0,,,0.0,,8.819858930457283,,,,,1.0,0.0,,0.0,,,,13.142855644226074,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.683625,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.694975,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.010345774702727795,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,1.0,,,,,,,,,,,
180.675622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013339999999857355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.697415,,0.0,9.066440697544484,,24.4375,,,,5.7215081343926775,0.5,25.0625,,,,0.0,,0.0,,,1.0,,39.78125,0.0,,0.0,,,,36.375,-0.08227790147066116,0.05179142951965332,-0.5,1.0,,0.5,,0.0,0.0,,,0.021793000000002394,-6.551973295970115,,,,9.173228346456629,,,,,0.0,,,-0.047975096851587296,0.0,,,0.0,-3.5633393741689616,-0.0,,8.0,,,,0.0,,0.0,,0.0,,-2.8029512834070244E9,,,,,1.0,,0.0,6.54202878658373,9.173228346456629,,,0.0,,,4.5355283124777,0.0,0.0,,,0.0,,8.862976664391521,,,,,1.0,22.5,,0.0,,,,16.571426391601562,0.0,,,2.8062558555836565,,,0.0,22.59375,,
180.707421,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.02536088228225708,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,1.0,,,,,,,,,,,
180.697415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014489999999796055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.715604,,0.0,10.213194645304853,,35.0625,,,,355.93290763646354,0.5,0.0,,,,0.0,,0.0,,,1.0,,28.6875,0.0,,0.0,,,,43.78125,-0.08227790147066116,0.05179142951965332,-0.5,1.0,,0.5,,0.0,0.0,,,0.018189000000006672,-6.317311570797974,,,,9.192913385826706,,,,,0.0,,,-0.07541123777627945,0.0,,,0.0,-3.5647358804815426,-0.0,,12.571429252624512,,,,0.0,,0.0,,0.0,,-2.81623102174842E9,,,,,1.0,,0.0,6.54202878658373,9.192913385826706,,,0.0,,,4.4684354626715415,0.0,0.0,,,0.0,,8.862976664391521,,,,,1.0,36.84375,,0.0,,,,13.714282035827637,0.0,,,2.8062558555836565,,,0.0,0.0,,
180.71905,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.04034547135233879,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
180.727182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.8,,,10.75,,,,,,,,,,,,11.700372802734375,,,,,,,,,,,,,,,,,199.0,,,,,,,,0.5409830808639526,,0.0,,,,,0.0,0.0,,,,,,,
