TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
217.023454,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06499481201171875,,0.0,,16.631375663646644,0.0,1.0,,,0.0050890000000265445,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581323826619635,-1.0,0.300048828125,0.0,,232.0,0.0,,9.422090806678394,,,,,0.39990234375,,0.34837302565574646,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.043458,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020004000000000133,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.043617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.043458,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06499481201171875,,0.0,,16.631375663646644,0.0,1.0,,,0.004733000000015863,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581323826619635,-1.0,0.300048828125,0.0,,44.0,0.0,,9.419200769022716,,,,,0.39990234375,,0.34346210956573486,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.063396,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019938000000024658,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.063549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.063396,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06499481201171875,,0.0,,16.631375663646644,0.0,1.0,,,0.004736999999977343,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581323826619635,-1.0,0.300048828125,0.0,,91.0,0.0,,9.416965085225398,,,,,0.39990234375,,0.35996589064598083,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.083389,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.083538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.083389,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06499481201171875,,0.0,,16.631375663646644,0.0,1.0,,,0.00494399999999473,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581323826619635,-1.0,0.300048828125,0.0,,138.0,0.0,,9.417885295957998,,,,,0.39990234375,,0.3127134144306183,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.103394,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020004999999997608,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.103549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.103394,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04822587966918945,,0.0,,16.554842815013647,0.0,1.0,,,0.005059999999986076,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.845556918274055,-1.0,0.300048828125,0.0,,185.0,0.0,,9.416675308070328,,,,,0.39990234375,,0.3100551664829254,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.123365,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019970999999998185,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.123515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.123365,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04822587966918945,,0.0,,16.554842815013647,0.0,1.0,,,0.004774999999995089,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.845556918274055,-1.0,0.300048828125,0.0,,232.0,0.0,,9.419667224273015,,,,,0.39990234375,,0.3355005979537964,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.143401,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020036000000004606,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.143566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.143401,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04822587966918945,,0.0,,16.554842815013647,0.0,1.0,,,0.01592199999998911,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.845556918274055,-1.0,0.300048828125,0.0,,28.0,0.0,,9.420558380475706,,,,,0.39990234375,,0.3081067204475403,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.163743,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020341999999999416,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.16389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.163743,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04822587966918945,,0.0,,16.554842815013647,0.0,1.0,,,0.005085999999977275,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.845556918274055,-1.0,0.300048828125,0.0,,75.0,0.0,,9.4207554680337,,,,,0.39990234375,,0.4541819989681244,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.183372,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01962899999998058,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.183772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.183372,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04822587966918945,,0.0,,16.554842815013647,0.0,1.0,,,0.004829999999998336,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,5.845556918274055,-1.0,0.300048828125,0.0,,122.0,0.0,,9.42037624832674,,,,,0.39990234375,,0.32101568579673767,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.203477,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020105000000000928,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.203629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.203477,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004900000000020555,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,169.0,0.0,,9.419342522942124,,,,,0.39990234375,,0.3141327500343323,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.223424,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019947000000001935,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.223572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.223424,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.005538000000001375,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,216.0,0.0,,9.416227039144808,,,,,0.39990234375,,0.3486349880695343,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.243877,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020453000000003385,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.244031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.243877,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.0044750000000135515,0.0,,,,,0.0,,0.0,,-9.04541115,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,263.0,0.0,,9.415681385787053,,,,,0.39990234375,,0.35540771484375,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.263449,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019572000000010803,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.263638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.263449,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004552999999987151,0.0,,,,,0.0,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,44.0,0.0,,9.41427621380903,,,,,0.39990234375,,0.3579826056957245,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.283386,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01993699999999876,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.283536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.283386,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004937999999981457,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,91.0,0.0,,9.414854808424417,,,,,0.39990234375,,0.29681196808815,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.303395,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02000899999998751,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.30356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.303395,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004589000000009946,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,138.0,0.0,,9.414866564627104,,,,,0.39990234375,,0.31732627749443054,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.323351,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019956000000007634,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.323498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.323351,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004986000000002377,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,185.0,0.0,,9.415787031061784,,,,,0.39990234375,,0.3385741710662842,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.343348,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019996999999989384,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.343496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.343348,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.048380374908447266,,0.0,,16.636391028888866,0.0,1.0,,,0.004847000000012258,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.224359173099911,-1.0,0.300048828125,0.0,,232.0,0.0,,9.416824283381688,,,,,0.39990234375,,0.33981266617774963,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.36349,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0201420000000212,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.363662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.36349,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.007056999999974778,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,28.0,0.0,,9.417861919584377,,,,,0.39990234375,,0.34028273820877075,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.383479,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01998899999998116,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.38363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.383479,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.004723000000012689,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,75.0,0.0,,9.417023721928695,,,,,0.39990234375,,0.32799047231674194,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.403383,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019903999999996813,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.403532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.403383,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.005182000000019116,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,122.0,0.0,,9.413908654041023,,,,,0.39990234375,,0.3181929886341095,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.423434,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020050999999995156,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.423583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.423434,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.004795000000001437,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,169.0,0.0,,9.413558184773622,,,,,0.39990234375,,0.35772770643234253,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.443379,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019945000000006985,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.443738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.443379,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.004786999999993213,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,216.0,0.0,,9.414644765066669,,,,,0.39990234375,,0.4810560345649719,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.463376,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019997000000017806,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.463526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.463376,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.00794700000000148,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,89.0,0.0,,9.413581481269352,,,,,0.39990234375,,0.27911195158958435,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.483446,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020069999999975607,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.483611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.483446,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.640658101834124,0.0,1.0,,,0.0049960000000055516,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,44.0,0.0,,9.413504346531866,,,,,0.39990234375,,0.39559149742126465,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.503372,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019926000000026534,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.50352300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.503372,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.57195973749888,0.0,1.0,,,0.004789999999985639,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,91.0,0.0,,9.412275525030035,,,,,0.39990234375,,0.31530529260635376,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.523348,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997599999998556,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.52351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.523348,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.57195973749888,0.0,1.0,,,0.004805000000004611,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,138.0,0.0,,9.411437079645419,,,,,0.39990234375,,0.34468787908554077,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.543402,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020053999999987582,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.543551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.543402,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04753422737121582,,0.0,,16.57195973749888,0.0,1.0,,,0.005127000000015869,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.478319898306708,-1.0,0.300048828125,0.0,,185.0,0.0,,9.411595451757753,,,,,0.39990234375,,0.3311576843261719,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.563448,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02004600000000778,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.563618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.563448,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04784512519836426,,0.0,,16.57195973749888,0.0,1.0,,,0.004739000000000715,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572640116838467,-1.0,0.300048828125,0.0,,232.0,0.0,,9.413805847960441,,,,,0.39990234375,,0.36540910601615906,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.583494,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02004600000000778,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.583678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.583494,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04784512519836426,,0.0,,16.57195973749888,0.0,1.0,,,0.00775600000000054,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.572640116838467,-1.0,0.300048828125,0.0,,28.0,0.0,,9.412722658693042,,,,,0.39990234375,,0.3276429772377014,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.603396,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019902000000001863,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
217.603557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
217.603396,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04784512519836426,,0.0,,16.57195973749888,0.0,1.0,,,0.004759000000007063,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.572640116838467,-1.0,0.300048828125,0.0,,75.0,0.0,,9.410711573308424,,,,,0.39990234375,,0.32672739028930664,0.0,,0.0,,0.0,168.0,,0.0,,-20.953412759735574,1.0,,,,0.0,0.0,,,-1.0,
217.623372,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997599999998556,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
